date,close,volume,open,high,low
6/4/2018,133.07,7174782,131.94,133.57,131.43
6/1/2018,130.85,8320741,131.84,132.51,130.36
5/31/2018,130.72,11085840,130.65,131.5817,129.98
5/30/2018,130.64,10631220,130.2,131.1,129.87
5/29/2018,129.69,10400960,130.39,131.05,129.06
5/25/2018,131.28,7509559,131.88,132.1,130.93
5/24/2018,131.89,6034283,131.82,132.21,130.5
5/23/2018,131.88,6569021,130.06,131.91,129.8
5/22/2018,130.71,6645279,131,131.78,130.5
5/21/2018,130.66,5591673,130.95,131.5066,129.99
5/18/2018,129.93,6081909,129.62,130.34,129.07
5/17/2018,129.93,4911288,130.58,130.8,129.61
5/16/2018,130.89,5122839,131.09,131.4,130.54
5/15/2018,131.1,5530545,130.56,131.4,129.9
5/14/2018,131.21,5016775,132.43,132.5,130.67
5/11/2018,131.82,5429397,131,132.09,130.231
5/10/2018,131,6585478,131.29,131.75,130.72
5/9/2018,130.84,6119360,130.01,131,129.59
5/8/2018,129.9,5043463,129.14,129.97,128.31
5/7/2018,129.26,5734568,128.4,129.52,128.25
5/4/2018,128.16,5797788,126.33,128.36,126.07
5/3/2018,127.18,6774806,125.81,127.46,125.3217
5/2/2018,126.38,8514174,127.88,128.1,126
5/1/2018,127.51,6406057,126.86,127.57,125.51
4/30/2018,126.88,8447867,126.74,127.9,126.66
4/27/2018,126.01,6842446,126.44,127.06,125.39
4/26/2018,127.08,14339710,125.14,127.59,123.781
4/25/2018,121.21,7978602,121.14,121.35,119.373
4/24/2018,121.27,9429655,124.87,125.04,120.55
4/23/2018,124.46,8001651,124.3,124.97,123.9
4/20/2018,124.2,7475920,124.06,124.82,123.31
4/19/2018,123.96,7291699,124.31,124.72,123.15
4/18/2018,124.48,5170065,124.06,124.87,123.38
4/17/2018,123.8,5974292,122.91,124.26,122.52
4/16/2018,121.88,6891554,122.11,122.87,121.51
4/13/2018,120.75,9174106,121.73,122.47,120.65
4/12/2018,121.07,5658619,120.4,121.98,120.3901
4/11/2018,119.78,5874810,119.99,121.66,119.62
4/10/2018,120.72,9000063,120.56,121.16,119.64
4/9/2018,118.79,7023420,118.63,120.67,118.63
4/6/2018,117.7,8379057,120.18,120.5567,117.12
4/5/2018,121.19,6808420,121,122.01,120.37
4/4/2018,119.81,8425514,116.9,120.12,116.7102
4/3/2018,119.2,7081280,118.89,119.99,117.49
4/2/2018,118.39,9870585,119.27,119.83,116.76
3/29/2018,119.62,12914750,117.68,120.5949,117.04
3/28/2018,116.99,9419780,116.93,118.07,116.03
3/27/2018,117.4,9003615,121.52,121.6,116.74
3/26/2018,120.64,8728003,119.09,120.74,117.8
3/23/2018,117,9988267,119.89,120.73,116.76
3/22/2018,119.99,10487680,122.2,122.68,119.7
3/21/2018,123.22,7358924,124.9,125.44,123.07
3/20/2018,124.91,7779233,123.38,125.17,123.3
3/19/2018,123.21,17359920,123.94,124.31,122.28
3/16/2018,124.53,9443531,123.85,125.05,123.33
3/15/2018,123.41,5861906,123.13,124.42,122.7
3/14/2018,122.58,7849398,124.04,124.04,121.9
3/13/2018,123.2,9477034,124.25,125,122.9
3/12/2018,124.24,8635661,124.75,124.98,123.48
3/9/2018,124.51,6396185,123.25,124.79,122.87
3/8/2018,122.22,6867701,121.96,122.82,121.1676
3/7/2018,121.85,7252656,120.03,122.24,119.7
3/6/2018,121.06,7453718,122.83,123.24,120.67
3/5/2018,121.88,5809832,120.45,122.31,119.44
3/2/2018,120.77,7579549,119.09,120.98,117.86
3/1/2018,120.4,8812193,123.26,124,119.62
2/28/2018,122.94,6775185,123.65,124.98,122.88
2/27/2018,123.37,7283934,124.7,125.3,123.35
2/26/2018,124.59,6256942,123.58,124.6,123.32
2/23/2018,122.93,5036798,121.57,122.96,121.221
2/22/2018,120.38,4993671,120.67,121.38,119.6167
2/21/2018,120.43,7673225,122.05,122.83,120.41
2/20/2018,122.01,6182793,121.35,123.05,121.02
2/16/2018,121.85,6370754,121.63,122.99,121.57
2/15/2018,122.28,6919910,121.7,122.31,119.97
2/14/2018,120.83,9206175,117.62,120.95,117.5
2/13/2018,118.35,7798959,117.85,118.8,117.1301
2/12/2018,118.47,11520970,117.79,118.84,116.88
2/9/2018,116.32,17680090,114.55,117.21,111.0201
2/8/2018,113.86,12658550,119.53,119.82,113.54
2/7/2018,119.65,9290950,120.09,122.46,119.21
2/6/2018,119.97,19042200,115.2,120.3,113.25
2/5/2018,116.27,16502540,118.7,121.13,115.01
2/2/2018,120.91,13683620,123.72,123.72,120.7
2/1/2018,125.72,11135120,124.74,126.26,124.1
1/31/2018,124.23,7328762,123.78,124.48,123.04
1/30/2018,123.55,8151696,123.82,124.29,122.84
1/29/2018,124.84,6256906,126.74,126.88,124.685
1/26/2018,126.32,5604088,125.77,126.38,124.76
1/25/2018,125.22,7152164,125,125.47,124.63
1/24/2018,124.55,6505238,125.05,125.45,123.71
1/23/2018,124.65,5681245,124.6,125.51,124.21
1/22/2018,124.33,9352468,122.87,124.33,122.4
1/19/2018,122.7,8234591,123.05,123.65,121.92
1/18/2018,123.11,8656308,122.52,123.195,122.03
1/17/2018,121.98,7990406,121.2,122.16,120.73
1/16/2018,120.39,8228549,121.18,121.94,119.91
1/12/2018,120.09,5584681,120.12,120.35,119.71
1/11/2018,119.84,5981971,118.8,119.98,118.68
1/10/2018,118.98,7490101,118.69,119.05,117.46
1/9/2018,119.11,6352537,119.97,119.97,118.66
1/8/2018,119.34,6627838,118.61,120.477,118.07
1/5/2018,118.86,8589581,116.99,119,116.42
1/4/2018,116.08,7804763,116.25,117.36,116.03
1/3/2018,115.65,6945790,114.95,115.785,114.66
1/2/2018,114.51,6079610,114.57,115.08,113.95
12/29/2017,114.02,5243773,114.75,114.89,114.02
12/28/2017,114.35,6936266,114.3,114.9199,113.99
12/27/2017,114.02,7071982,112.69,114.07,112.6515
12/26/2017,112.99,3942641,112.07,113.4397,112.07
12/22/2017,112.69,6189492,112.39,113.11,112.25
12/21/2017,112.41,8865956,112.6,113.1,112.3194
12/20/2017,112.12,6200740,112.72,113.102,111.99
12/19/2017,112.14,7893838,113.28,113.28,112.08
12/18/2017,113.55,8956476,114.69,114.75,113.25
12/15/2017,113.82,16383740,113.97,114.2,112.39
12/14/2017,112.92,9812440,113.55,114.09,112.92
12/13/2017,113.31,7998891,113.75,114.37,113.19
12/12/2017,113.46,8749241,112.37,113.7297,112
12/11/2017,112.37,7537558,112.5,113.35,112.155
12/8/2017,112.6,7593736,112.13,112.61,111.815
12/7/2017,111.4,7376596,109.77,111.41,109.45
12/6/2017,109.74,7524999,108.49,110.17,108.255
12/5/2017,108.58,12080910,107.54,109.24,106.6
12/4/2017,107.43,18904630,111.33,111.45,106.97
12/1/2017,110.73,13095100,112.38,112.44,109.76
11/30/2017,112.59,18532270,110.5,112.59,110.03
11/29/2017,109.86,14497970,113.62,113.62,106.9
11/28/2017,113.36,6669636,112.6,113.615,112.56
11/27/2017,112.38,6617152,112,112.54,111.91
11/24/2017,111.97,3045750,111.31,112.16,111.14
11/22/2017,110.82,4067840,111.5,111.66,110.7
11/21/2017,111.45,6446167,110.45,111.49,110.3
11/20/2017,109.95,6160538,109.95,110.68,109.69
11/17/2017,109.82,8811539,110.69,110.91,109.7
11/16/2017,111.02,5654285,110.75,111.44,110.57
11/15/2017,110.25,6892537,111.34,111.87,110.14
11/14/2017,111.98,5679338,111.08,112.04,110.81
11/13/2017,111.4,7185532,111.55,111.855,111.335
11/10/2017,111.88,4198639,111.71,111.98,111.28
11/9/2017,112.14,4332434,111.8,112.2219,110.93
11/8/2017,112.47,4418145,112.01,112.905,111.82
11/7/2017,112.09,3697158,112.25,112.469,111.56
11/6/2017,111.92,4094624,111.36,112.15,111.2
11/3/2017,111.36,3757861,110.94,111.42,110.505
11/2/2017,110.98,5506355,111.02,111.37,110.2
11/1/2017,111.07,6166633,110.5,111.4,110.42
10/31/2017,109.98,8001550,110.58,110.69,108.66
10/30/2017,110.04,5147502,109.67,110.235,108.92
10/27/2017,109.71,7860092,110.07,110.13,108.69
10/26/2017,109.8,7379382,110.38,110.74,109.67
10/25/2017,109.49,13178540,109.41,110.61,108
10/24/2017,108.41,10338520,107.56,108.64,107.18
10/23/2017,107.53,6316202,108.05,108.23,107.095
10/20/2017,107.55,7846568,107.7,107.7,106.97
10/19/2017,107.02,10765590,107.27,107.78,106.9
10/18/2017,107.8,4816835,107.62,108,107.46
10/17/2017,107.54,5979390,108.25,108.42,107.3
10/16/2017,108.3,5548035,108.79,109.05,107.16
10/13/2017,108.66,5149562,108.5,109.26,108.4
10/12/2017,108.11,6395357,108.5,108.71,107.9
10/11/2017,108.44,6468766,107.7,108.59,107.6
10/10/2017,107.31,4011160,107.58,107.6,106.82
10/9/2017,107.01,4786746,106.6,107.65,106.54
10/6/2017,106.73,4573798,106.29,106.96,105.87
10/5/2017,106.24,4395625,105.6,106.25,105.15
10/4/2017,105.31,4146182,105.71,105.74,104.8977
10/3/2017,105.59,4406291,105.65,105.9,105.29
10/2/2017,105.44,4885293,105.54,105.99,105.1001
9/29/2017,105.24,7635737,104.75,105.43,104.685
9/28/2017,104.58,5946471,103.75,104.98,103.74
9/27/2017,103.89,8337071,103.07,104.12,102.9
9/26/2017,102.94,6263197,103.11,104.02,102.88
9/25/2017,103.02,9392813,105.5,105.6524,102.7499
9/22/2017,105.56,4955919,105.21,105.68,105.06
9/21/2017,105.31,4769018,105,105.61,104.65
9/20/2017,104.97,7390889,105.5,105.765,104.461
9/19/2017,105.41,9754277,105.13,105.93,104.83
9/18/2017,104.83,7216007,105.35,105.52,104.62
9/15/2017,105.3,12619970,105.74,106.14,104.95
9/14/2017,106.08,8152886,105.5,106.835,105.5
9/13/2017,105.83,6215608,106.26,106.26,105.24
9/12/2017,106.21,5214693,106.64,106.6442,105.76
9/11/2017,106.15,6953546,105.48,106.15,105.15
9/8/2017,104.43,5787178,104.33,104.77,104.06
9/7/2017,104.56,6508263,103.71,105.44,103.61
9/6/2017,103.18,6173992,103.34,103.745,103.1
9/5/2017,103.01,6337188,103.4,103.46,102.26
9/1/2017,103.9,4466647,104.04,104.08,103.44
8/31/2017,103.52,13765640,104.06,104.19,103.025
8/30/2017,103.73,8712603,103.7,104,103.52
8/29/2017,103.77,7135309,102.92,104.07,102.64
8/28/2017,103.78,3914362,103.65,103.83,103.2625
8/25/2017,103.35,4467449,103.65,103.88,103.155
8/24/2017,103.22,4078682,103.32,103.5014,102.64
8/23/2017,103.18,5057075,103.77,103.97,102.99
8/22/2017,104.07,5475696,103.44,104.2,103.14
8/21/2017,103.22,5389943,102.62,103.35,102.33
8/18/2017,102.51,5669512,102.08,103.09,101.94
8/17/2017,102.16,7246987,103.33,103.5322,102.16
8/16/2017,103.32,13401970,102.76,103.93,102.64
8/15/2017,102.63,5380324,102.36,102.78,101.97
8/14/2017,101.87,5657225,100.98,102.11,100.75
8/11/2017,100.09,5262694,99.55,100.3,99.53
8/10/2017,99.49,8554791,100.54,100.88,99.43
8/9/2017,100.97,6901379,100.76,101.3,100.6
8/8/2017,101.28,6280812,101.5,101.715,100.93
8/7/2017,101.49,7046512,100.92,101.535,100.59
8/4/2017,100.89,4608618,100.96,101.34,100.61
8/3/2017,100.59,5696104,100.94,101.095,100.33
8/2/2017,101.28,5953549,101.03,101.28,100.24
8/1/2017,100.87,6016260,100.36,101.065,99.96
7/31/2017,99.56,7555557,99.5,100,99.14
7/28/2017,99.15,6558830,99.12,99.59,98.51
7/27/2017,99.57,10538380,100.97,101.18,98.55
7/26/2017,100.85,7204551,100.01,100.985,99.86
7/25/2017,99.99,6773550,100.65,100.85,99.8
7/24/2017,100.37,9185141,99.55,100.42,99.14
7/21/2017,99.6,17392310,99.6,100.49,99.09
7/20/2017,98.11,8503483,99.11,99.138,97.93
7/19/2017,98.25,6383896,97.64,98.33,97.55
7/18/2017,97.58,7433892,96.85,97.75,96.61
7/17/2017,96.83,5911481,97.11,97.29,96.59
7/14/2017,96.93,6192595,96.14,97.37,96.12
7/13/2017,95.94,6721435,96.42,96.65,95.77
7/12/2017,96.18,5974357,95.98,96.45,95.63
7/11/2017,95.41,5554105,95.08,95.63,94.93
7/10/2017,95.09,8828440,94.15,95.37,94.15
7/7/2017,93.92,6011371,93.5,94.41,93.5
7/6/2017,93.25,8213775,93.45,93.97,93.19
7/5/2017,94.01,9338399,93.75,94.4,93.72
7/3/2017,93.35,6197656,94.38,94.41,93.35
6/30/2017,93.78,9029421,94.38,94.62,93.78
6/29/2017,94.42,8865153,95.79,95.79,94.01
6/28/2017,96.23,5569940,95.15,96.4001,94.66
6/27/2017,94.9,6277587,95.15,95.34,94.63
6/26/2017,95.22,6970017,95.8,96.265,95.0989
6/23/2017,95.58,11632220,94.16,95.65,93.89
6/22/2017,93.95,5846446,94.49,94.51,93.871
6/21/2017,94.54,5610572,94.61,94.77,94.07
6/20/2017,94.38,5620543,94.79,94.955,94.33
6/19/2017,94.79,5887496,94.75,94.85,94.25
6/16/2017,94.17,14589200,94.31,94.44,93.74
6/15/2017,94.17,12788570,94.44,94.53,93.53
6/14/2017,95.32,6339373,95.32,96,94.95
6/13/2017,95.08,8695905,94,95.34,93.97
6/12/2017,93.5,15601340,93.69,94.04,92.8
6/9/2017,94.56,16881980,96.09,96.249,93.71
6/8/2017,96.09,7687629,95.87,96.12,95.29
6/7/2017,96.09,6714739,96.03,96.22,95.76
6/6/2017,95.79,7023506,96.27,96.6,95.56
6/5/2017,96.55,14509510,96.32,96.59,96.11
6/2/2017,96.15,8569939,95.41,96.19,95.41
6/1/2017,95.4,8910739,95.4,95.45,94.61
5/31/2017,95.23,9858359,95.08,95.53,94.46
5/30/2017,94.72,6286609,94.66,94.88,94.34
5/26/2017,94.67,4132566,95,95.12,94.39
5/25/2017,95.04,7250609,95.09,95.38,94.89
5/24/2017,94.81,6907430,94.02,94.99,94.02
5/23/2017,93.86,7607424,93.56,94.07,93.47
5/22/2017,93.31,9184836,92.53,93.6,92.43
5/19/2017,92.48,9356482,91.98,92.81,91.71
5/18/2017,91.71,8235164,91.36,92.48,91.36
5/17/2017,91.76,8231409,92.48,92.76,91.71
5/16/2017,93.15,5495365,93.35,93.7249,92.97
5/15/2017,93.23,6692368,92.73,93.4199,92.72
5/12/2017,92.73,5897077,92.19,92.78,91.98
5/11/2017,92.1,7052147,92.12,92.31,91.62
5/10/2017,92.25,6747588,91.7,92.41,91.68
5/9/2017,92,3968939,91.9,92.14,91.8343
5/8/2017,91.92,5223493,92.05,92.16,91.52
5/5/2017,92.09,8843543,92.9,92.98,91.76
5/4/2017,92.62,5256981,92.7,92.85,92.25
5/3/2017,92.44,4908953,92.4,92.545,91.975
5/2/2017,92.54,11580120,91.62,92.75,91.53
5/1/2017,91.26,9041879,91.29,91.67,91.14
4/28/2017,91.22,6887387,91.39,91.55,90.98
4/27/2017,91.6,5849205,91.95,92,91.28
4/26/2017,91.82,11294230,92.02,92.48,91.75
4/25/2017,92.11,7760873,91.99,92.35,91.58
4/24/2017,91.85,11704990,92.15,92.5,91.01
4/21/2017,91.15,19435340,92.77,92.8,91.02
4/20/2017,91.15,12075140,90.14,91.5,89.9047
4/19/2017,89.75,7296724,90.09,90.62,89.6
4/18/2017,89.73,6823243,89.64,89.92,89.24
4/17/2017,89.81,6107534,89.09,89.9,88.75
4/13/2017,88.87,7239627,88.47,89.775,88.43
4/12/2017,88.68,5912433,88.7,89.21,88.56
4/11/2017,88.85,7058470,88.6,88.85,88.13
4/10/2017,88.86,5998130,88.62,89.25,88.52
4/7/2017,88.74,5435792,88.97,89.24,88.52
4/6/2017,89.09,8467317,89,89.26,88.78
4/5/2017,89.03,7246054,89.13,90.2,88.95
4/4/2017,88.78,4859942,89.01,89.33,88.66
4/3/2017,89.36,9125754,89.14,89.46,88.4
3/31/2017,88.87,6429461,88.98,89.35,88.87
3/30/2017,89.01,6220662,89.08,89.095,88.6046
3/29/2017,89.18,4737959,88.99,89.39,88.56
3/28/2017,89.12,7034358,89.12,89.42,88.49
3/27/2017,88.95,5217838,88.31,88.99,88.07
3/24/2017,89.19,7597500,89.06,89.605,88.97
3/23/2017,88.86,7708623,88.47,89.39,88.42
3/22/2017,88.52,7825088,87.85,89.035,87.85
3/21/2017,88.06,11083750,89.49,89.71,88
3/20/2017,89.18,9437988,90.29,92.05,88.965
3/17/2017,90.24,8613276,90.25,90.63,90.17
3/16/2017,90.04,9173696,90.31,90.33,89.47
3/15/2017,89.92,6345378,89.75,90.1,89.41
3/14/2017,89.55,6009750,89.93,90.03,89.24
3/13/2017,90.11,8869977,89.8,90.31,89.61
3/10/2017,89.73,12246960,89.5,89.86,89.1002
3/9/2017,89.11,5951179,89.02,89.5,88.71
3/8/2017,88.96,5862582,89.17,89.3,88.87
3/7/2017,89.06,5675066,88.99,89.3,88.85
3/6/2017,88.94,7347642,88.53,89.27,88.27
3/3/2017,88.79,5707638,88.31,88.91,88.18
3/2/2017,88.53,10543600,89,89.13,88.1
3/1/2017,88.99,11131340,88.74,89.14,88.42
2/28/2017,87.94,8565259,88.16,88.3811,87.755
2/27/2017,88,6126277,88.32,88.38,87.91
2/24/2017,88.43,5144851,87.36,88.43,87.3
2/23/2017,88.18,6040516,88.23,88.49,87.87
2/22/2017,87.8,8384110,87.61,88.15,87.51
2/21/2017,87.92,9300744,87.51,88.04,87.17
2/17/2017,87.46,5887158,87.27,87.68,86.98
2/16/2017,87.41,8671368,87.55,87.68,86.7902
2/15/2017,87.54,8028797,87.02,87.54,86.7
2/14/2017,86.85,5934865,86.52,86.97,86.26
2/13/2017,86.44,6040997,86.2,86.7,86
2/10/2017,85.9,10424270,85.8,86.14,85.23
2/9/2017,85.58,6554384,85.37,85.77,84.88
2/8/2017,85.09,7586110,85.8,85.84,85.08
2/7/2017,85.78,8593978,85.96,86.35,85.67
2/6/2017,85.83,9654096,86.07,86.1,85.51
2/3/2017,86.08,28062870,85.74,86.82,85.11
2/2/2017,82.3,11095760,82.14,82.6979,81.57
2/1/2017,82.44,7530107,82.9,83.09,82.05
1/31/2017,82.71,7473972,82.13,83.275,82.1
1/30/2017,83.7,8790770,83.47,83.74,82.66
1/27/2017,83.77,5439684,83.32,83.8,82.92
1/26/2017,83.24,8413990,83.92,83.92,83.075
1/25/2017,83.9,9340652,83.79,84.27,83.45
1/24/2017,83.23,8392671,82.4,83.49,81.85
1/23/2017,82.15,7413532,81.7,82.3,81.5
1/20/2017,81.84,9005135,82.09,82.28,81.61
1/19/2017,81.73,6477987,81.79,81.85,81.41
1/18/2017,81.59,8488170,81.27,81.83,80.98
1/17/2017,81.26,6320960,80.76,81.49,80.76
1/13/2017,81.17,7291216,81.02,81.85,80.79
1/12/2017,81.37,6870087,81.05,81.47,80.51
1/11/2017,81.8,7458646,81.25,81.8,80.91
1/10/2017,81.31,6016306,81.7,81.9,81.13
1/9/2017,81.75,7304984,82.28,82.45,81.65
1/6/2017,82.21,8894167,81.3,82.49,80.94
1/5/2017,81.09,7778877,80.34,81.53,80.22
1/4/2017,80.15,8031519,79.44,80.26,79.36
1/3/2017,79.5,13765720,78.76,79.91,78.49
12/30/2016,78.02,7127205,78.43,78.54,77.935
12/29/2016,78.33,6240679,78.49,78.84,78.3
12/28/2016,78.3,7613059,78.4,78.65,77.97
12/27/2016,78.35,3770397,78.27,78.848,78.23
12/23/2016,78.15,6192797,78.08,78.48,77.9
12/22/2016,77.9,12066260,78.02,78.06,77.19
12/21/2016,78.14,9329154,78.48,78.55,77.98
