date,close,volume,open,high,low
7/5/2018,123.98,4973099,126.11,126.25,123.82
7/3/2018,124.73,3919561,125.46,126.69,124.55
7/2/2018,124.25,5069075,125.28,125.29,123.561
6/29/2018,126.43,5669674,125.74,127.73,125.74
6/28/2018,125.66,3811894,126.54,126.86,124.995
6/27/2018,126,6330340,125.15,127.42,125.06
6/26/2018,124.16,4585249,123.03,124.61,122.57
6/25/2018,122.61,5797958,124.43,124.64,121.93
6/22/2018,125.1,8911770,125.41,126.569,124.82
6/21/2018,122.59,7256287,124.5,124.59,122.16
6/20/2018,125.29,7980312,126.12,126.46,124.3
6/19/2018,125.54,5940997,124.32,125.89,123.875
6/18/2018,125.97,7705744,124.35,126.98,124.1
6/15/2018,124.04,13215610,127.1,127.12,123.84
6/14/2018,126.51,5022086,127.38,127.96,126.38
6/13/2018,127.07,6130719,126.81,127.82,126.09
6/12/2018,127.08,4455762,127.64,128.38,126.33
6/11/2018,127.56,6071138,126.77,128.19,125.86
6/8/2018,126.44,5103068,127.12,127.38,125.68
6/7/2018,126.96,8607052,124.54,127.98,124.41
6/6/2018,123.38,6192781,123.12,123.69,122.06
6/5/2018,122.73,5672307,122.01,123.71,121.55
6/4/2018,122.26,5755571,124.53,125.41,122.17
6/1/2018,123.85,5746576,125.49,125.55,123.43
5/31/2018,124.3,7459684,124.08,124.82,123.46
5/30/2018,125.16,7103963,122.65,125.665,122.34
5/29/2018,121.39,7383569,121.1,122.43,120.06
5/25/2018,122.19,8922232,124.54,124.76,121.22
5/24/2018,126.61,5901839,127.4,127.4,125.85
5/23/2018,128.7,6012202,127.09,128.79,126.55
5/22/2018,128.23,5443908,129.09,130.39,128.1
5/21/2018,129.37,5080827,128.79,129.41,128.27
5/18/2018,127.86,6379184,128.92,129.15,127.8
5/17/2018,129.46,5240163,128.76,129.57,128.38
5/16/2018,129.56,5399240,129.29,129.72,128.3
5/15/2018,129.74,5197577,130.24,130.27,129.25
5/14/2018,130.39,6206925,130.25,131.08,129.8
5/11/2018,129.84,8091770,129.39,130.76,128.52
5/10/2018,128.82,5444773,129.69,129.81,128.39
5/9/2018,128.72,11395850,128.42,130.42,128.085
5/8/2018,126.57,8882661,124.93,126.75,123.63
5/7/2018,124.94,6999937,126.59,128.4,124.44
5/4/2018,125.53,5400810,125.21,126.84,124.7101
5/3/2018,126.01,6727389,124.59,126.12,123.83
5/2/2018,125.49,5904391,124.2,126.47,124.09
5/1/2018,124.86,7093168,124.03,124.92,123.08
4/30/2018,125.11,7625715,127.02,127.9,125.05
4/27/2018,126.62,8835201,125.5,127.05,124.68
4/26/2018,124.22,6228662,122.67,124.3,122.3
4/25/2018,122.72,5260533,122.34,122.9,121.12
