date,close,volume,open,high,low
9/13/2018,145.54,3543704,145.05,146.46,144.52
9/12/2018,144.28,5624692,141.58,144.75,140.62
9/11/2018,142.03,2583134,140.61,142.45,140.37
9/10/2018,142.05,3053497,141.77,142.51,141.685
9/7/2018,141.32,4007162,140.73,142.14,140.05
9/6/2018,141.57,4587469,140.34,141.87,140.0555
9/5/2018,140.59,4442751,138.33,141.1,137.68
9/4/2018,138.24,3950831,137.86,139,136.93
8/31/2018,138.85,4551529,138.52,140.22,138.38
8/30/2018,139.06,4762550,141.03,141.47,138.45
8/29/2018,141.86,3369786,142.43,142.59,141.29
8/28/2018,142,3215018,143.42,143.77,141.485
8/27/2018,142.04,4769573,139.4,142.38,139.3
8/24/2018,138.21,2529228,137.82,138.55,136.89
8/23/2018,136.79,3861097,139.05,139.17,136.42
8/22/2018,139.63,2193010,140.32,140.7,139.36
8/21/2018,139.99,2997518,139.07,140.96,139.07
8/20/2018,138.67,3216723,139.82,140.55,138.56
8/17/2018,139.34,6609972,135.65,140.21,135.44
8/16/2018,136.26,5535411,133.72,136.55,133.65
8/15/2018,132.02,5667718,133.25,133.2525,129.43
8/14/2018,134.92,3460165,135.6,136.4488,134.67
8/13/2018,135.02,3796100,135.92,136.7259,134.72
8/10/2018,135.92,6266509,137.52,137.52,134.73
8/9/2018,138.52,3336969,140.1,140.9,138.25
8/8/2018,139.71,3434969,142.32,142.4,139.26
8/7/2018,142.38,4812836,140.61,143.32,140.3
8/6/2018,139.48,3115916,138.52,140.67,137.97
8/3/2018,138.51,3592825,138.2,138.6,137.0746
8/2/2018,138.01,4192955,137.07,138.71,135.69
8/1/2018,138.54,6353073,142.97,143.0699,138.11
7/31/2018,143.8,7574592,141.97,144.78,140.17
7/30/2018,139.75,13803830,145.71,146.7,139.06
7/27/2018,142.56,4649228,143.95,143.95,140.78
7/26/2018,142.58,5382775,140.75,143.55,140.07
7/25/2018,140.48,5038428,138,141.05,136.67
7/24/2018,137.97,5064654,138.9,140.6,137.36
7/23/2018,136.28,3539243,136.62,136.8,135.6
7/20/2018,136.82,5246825,138.36,138.58,136.64
7/19/2018,139.42,3574635,139.57,140.54,139.05
7/18/2018,141.12,4390858,139,141.4999,138.33
7/17/2018,138.95,3303875,136.98,139.33,136.53
7/16/2018,138.08,3708711,140.88,140.88,137.901
7/13/2018,140.75,2838688,139.54,141.25,139.07
7/12/2018,139.42,4249907,138.5,139.73,136.83
7/11/2018,136.76,5224269,138.13,139.39,135.84
7/10/2018,141.25,3747614,141.61,141.859,140.144
7/9/2018,140.97,5554580,136.22,141.05,136.0953
7/6/2018,135.41,3179491,135.11,135.864,133.32
7/5/2018,135.81,3346609,135.01,136.09,134.09
7/3/2018,133.83,1837356,137,137.3482,133.33
7/2/2018,136.29,3172344,133.8,136.43,133.2
6/29/2018,135.67,4107437,136.61,137.85,135.58
6/28/2018,136.03,4214223,134.18,136.72,132.68
6/27/2018,134.61,5567575,136.77,139.46,134.58
6/26/2018,135.54,4276945,136.75,137.33,135.28
6/25/2018,136.58,6077644,138.86,138.98,135.18
6/22/2018,139.94,5216238,140.9,142.5,139.77
6/21/2018,139.53,5891701,142.25,142.39,139.12
6/20/2018,143.13,4127788,144.22,144.69,141.82
6/19/2018,143.3,6788431,146,146.3,142.32
6/18/2018,148.68,3646638,148.42,149.46,147.72
6/15/2018,150.02,8850581,150.85,151,148.43
6/14/2018,153.14,3940705,155.7,157.36,152.76
6/13/2018,154.71,4073137,157.18,157.35,154.51
6/12/2018,157.49,2595125,156.45,159.19,156.39
6/11/2018,156.3,2746510,155.19,157.08,154.72
6/8/2018,155.32,3254014,156.19,156.65,155.035
6/7/2018,156.29,3148591,157.11,157.93,155.53
6/6/2018,156.51,3687682,153.65,156.54,153.01
6/5/2018,153.01,2914777,152.4,153.1,152.02
6/4/2018,152.5,2470550,154.79,154.93,152.08
6/1/2018,153.52,2754854,153.3,154.19,152.26
5/31/2018,151.91,4544759,155.3,155.3099,151.5
5/30/2018,155.46,2681242,154.6,155.98,153.84
5/29/2018,153.62,3795760,154.26,155.7193,152.64
5/25/2018,155.85,2359188,156.92,157.57,155.23
5/24/2018,157.7,2890240,157.21,158.3958,156.03
5/23/2018,157.74,4009243,154.65,158,153.7211
5/22/2018,156.2,3512075,159.03,159.3548,156.14
5/21/2018,158.92,5847161,159.26,161.6,158.7
5/18/2018,155.71,3888594,154.15,156.84,154.01
5/17/2018,153.69,2869699,153.7,155.25,152.76
5/16/2018,153.8,2685919,152.55,153.87,152.35
5/15/2018,152.59,4124667,153.82,154.4,151.71
5/14/2018,155.28,3562782,155.61,156.4,154.39
5/11/2018,154.86,3507531,154.25,156.74,153.77
5/10/2018,153.97,3907646,153.2,155.44,152.81
5/9/2018,152.61,4653672,150.75,153.35,150.5
5/8/2018,149.93,3849963,150.65,151.07,148.57
5/7/2018,149.82,6851035,148.18,151.46,148
5/4/2018,146.37,4671941,142.24,147.19,141.05
5/3/2018,143.78,7700889,141.69,145.15,138.15
5/2/2018,143.86,4503821,143.99,146.65,143.48
5/1/2018,144.42,4999862,143.08,144.43,140.3
4/30/2018,144.36,4764454,145.21,146.2,143.6
4/27/2018,144.72,3860366,145.67,146.6,144.16
4/26/2018,146.31,6551269,145.32,147.4,144.01
4/25/2018,145.19,9827105,143.83,147.6,142.16
4/24/2018,144.44,24111660,159.75,161.1,143.36
4/23/2018,153.99,5324206,154.65,155.74,152.18
4/20/2018,153.25,4056921,155.25,156.14,152.37
4/19/2018,155.7,4008733,155.39,156.325,153.96
4/18/2018,155.95,3084608,155.19,157.12,154.575
4/17/2018,153.31,3814700,153.34,155.54,153.01
4/16/2018,152.14,3052704,151.74,153.42,150.28
4/13/2018,150.23,3599194,151.75,152.91,148.99
4/12/2018,150.14,3943619,147.64,151.155,147.64
4/11/2018,146.79,3031915,146.68,148.35,146.32
4/10/2018,148.09,4017323,146.75,149.01,145.615
4/9/2018,143.08,4004522,144.8,146.79,142.8
4/6/2018,142.99,5676800,145.77,147,140.82
4/5/2018,148.13,4548550,146.51,148.879,146.47
4/4/2018,145.18,6185461,139.88,145.46,138.05
4/3/2018,145.06,4841457,144.8,145.649,142.38
4/2/2018,143.89,5384391,146.44,147.35,141.76
3/29/2018,147.38,4208935,146.21,148.77,145.57
3/28/2018,145.16,4932654,146.99,148.24,143.63
3/27/2018,146.99,4914096,149.9,151.12,145.79
3/26/2018,149.19,5447572,147.82,149.56,145.26
3/23/2018,144.29,6521383,147.7,148.95,143.79
3/22/2018,146.9,8208174,152.87,153.5,146.25
3/21/2018,155.8,3883733,154.16,157.28,153.21
3/20/2018,154.06,3556807,153,155.2,152.54
3/19/2018,152.15,5473282,154.24,154.83,150.82
3/16/2018,156.46,10892530,154.32,157.45,153.31
3/15/2018,154.57,5261254,153.18,155.59,151.65
3/14/2018,152.54,4872261,154.8,155.2537,151.31
3/13/2018,153.69,4809415,156.3,157.87,153.2
3/12/2018,154.5,4750542,158.24,159.34,153.85
3/9/2018,158.25,4576028,155.12,158.42,154.33
3/8/2018,153.59,4011831,151.73,153.97,150.29
3/7/2018,151.51,5487465,150,152.27,148.81
3/6/2018,153.75,5773507,152.64,154.98,151.67
3/5/2018,151.12,8285924,145.15,151.86,144.01
3/2/2018,146.38,9503202,149.13,149.88,145.86
3/1/2018,150.23,9431126,153.67,156.19,148.51
2/28/2018,154.63,7290461,161.5,162.34,154.17
2/27/2018,161.26,4118329,163.26,164.6,161.24
2/26/2018,163.69,6252407,163.05,164.05,161.55
2/23/2018,162.41,4439117,159.4,162.48,159.22
2/22/2018,158.86,4723076,156.41,159.78,156.2
2/21/2018,155.23,4175101,155.7,158.4,155.04
2/20/2018,155.56,5094090,155.17,158.25,154.27
2/16/2018,156.29,5989486,160.13,161,156.0876
2/15/2018,159.98,4911755,159.8,160.3431,157.48
2/14/2018,158.06,5554719,152.39,158.59,152.34
2/13/2018,153.97,5359144,151.25,155.2,151
2/12/2018,152.29,5753314,151.87,153.45,150.25
2/9/2018,149.21,9520096,148.71,150.89,142.88
2/8/2018,145.99,9090626,153.85,154.19,145.92
2/7/2018,154.34,7154789,155.36,158.09,154.28
2/6/2018,156.41,13890920,148.07,156.5599,146.81
2/5/2018,151.08,11282640,154.93,158.93,142.85
2/2/2018,157.49,7590088,160.77,160.8,156.53
2/1/2018,162.24,4313709,161.24,163.74,160.18
1/31/2018,162.78,7010123,164.7,165.79,161.893
1/30/2018,163.76,8688742,160.33,164.71,159.81
1/29/2018,162.58,9493795,165.58,165.88,159.42
1/26/2018,167.06,9034651,168.81,169,164.55
1/25/2018,169.37,16934220,173.1,173.1,162.46
1/24/2018,168.34,7894705,171.4,172.45,167.67
1/23/2018,169.43,5018555,172,172.05,169.2
1/22/2018,170.89,3536573,170.32,170.91,168.48
1/19/2018,170.41,5788598,169.63,170.45,168.61
1/18/2018,168.83,4655102,169.33,170.7599,168.091
1/17/2018,168.5,5566890,169.32,170.11,168.5
1/16/2018,169.31,8452629,172.9,173.24,167.57
1/12/2018,170.3,4126133,169.99,170.67,169.2251
1/11/2018,169.2,4193004,166.9,169.53,165.64
1/10/2018,165.87,5477997,165.9,167.525,164.5
1/9/2018,166.43,4522103,166.33,167.41,165.09
1/8/2018,166.03,5925237,164.11,166.43,162.55
1/5/2018,161.96,3942991,160.26,162.05,159.64
1/4/2018,159.44,4865319,157.89,159.58,157.02
1/3/2018,157.28,4144780,157.04,157.49,155.4
1/2/2018,157.04,5106721,158.3,159.39,156.03
12/29/2017,157.58,2615024,158.05,158.4998,157.51
12/28/2017,158.42,4062636,157.94,158.65,157.23
12/27/2017,157.52,2519604,156.94,157.69,156.31
12/26/2017,156.44,1863079,156.04,156.9799,155.66
12/22/2017,155.75,2484846,154.77,155.8,153.95
12/21/2017,154.64,4016684,152.69,155.1,151.81
12/20/2017,152.52,3075741,151.93,152.6,150.7
12/19/2017,150.91,3550357,149.9,151.09,148.5301
12/18/2017,149.77,3533037,147.75,149.81,146.8
12/15/2017,146.69,7926574,147.35,147.84,145.49
12/14/2017,146.28,4615569,148.85,149,145.88
12/13/2017,148.57,6483025,144.18,149.05,144.07
12/12/2017,143.42,3389318,143.49,144.8,143.21
12/11/2017,143.77,1913271,144.63,144.71,143.48
12/8/2017,143.86,2489625,143.87,144.32,142.93
12/7/2017,142.89,2963488,139.775,143,139.1884
12/6/2017,140.34,2870759,140.15,141.14,139.5
12/5/2017,140.14,3882722,141.75,142.19,139.73
12/4/2017,141.5,4921987,144.25,145.19,141.44
12/1/2017,141.52,5403510,141.6,142.4,138.375
11/30/2017,141.15,7403615,138.9,141.33,137.11
11/29/2017,138.06,3098166,139,139.21,137.201
11/28/2017,138.99,2592388,137.51,139,137.27
11/27/2017,137.19,2484226,137.47,138.2698,136.89
11/24/2017,137.39,944517,138.1,138.42,137.34
11/22/2017,138.01,4887659,138.22,138.42,137.2
11/21/2017,137.6,2220417,137.77,138,137.17
11/20/2017,136.91,2124008,136.44,137.81,136.25
11/17/2017,136.13,2312700,135.8,136.36,135.02
11/16/2017,136.36,2813553,135.47,137.41,135.1
11/15/2017,134.1,3745838,136.48,136.76,133.81
11/14/2017,137.54,3040368,138,138.12,136.47
11/13/2017,136.53,1892941,135.53,136.55,134.87
11/10/2017,136.48,2017639,135.09,136.89,135.07
11/9/2017,135.34,2940567,136.44,136.75,134.65
11/8/2017,137.29,1932525,138.4,138.75,137.18
11/7/2017,138.81,3221905,137.8,138.9,136.66
11/6/2017,137.71,2779289,136.8,138.45,136.79
11/3/2017,136.63,2105357,136.48,136.95,136.36
11/2/2017,136.47,2721013,136.42,136.99,135.69
11/1/2017,136.29,3628085,135.67,137.3,135.43
10/31/2017,135.8,3988296,136.5,136.62,135.0801
10/30/2017,136.49,3043417,137.3,137.81,136.48
10/27/2017,137.81,4064275,136.92,138.4,136.9
10/26/2017,136.94,5743271,136.88,138.24,136.85
10/25/2017,136.84,7253299,137.21,137.83,134.7901
10/24/2017,138.24,18872500,140.06,140.439,136.63
10/23/2017,131.68,5538339,131.95,132.3438,131.16
10/20/2017,131.36,3077680,131.34,131.91,130.48
10/19/2017,131.55,4834978,131,131.63,129.4
10/18/2017,131.29,2511412,130.5,131.65,130.5
10/17/2017,130.54,2378439,131.14,131.47,130.3201
10/16/2017,131.47,2913807,131.25,132.12,130.94
10/13/2017,130.71,3478191,131,131.41,129.2041
10/12/2017,129.99,3394085,128.4,130.16,128.38
10/11/2017,128.6,2160043,128.17,128.85,127.67
10/10/2017,128.19,4414402,127.52,128.29,127.27
10/9/2017,126.88,1976176,126.92,126.93,125.94
10/6/2017,126.93,2697380,126.12,126.99,125.9778
10/5/2017,126.4,2496266,126.8,126.91,126.01
10/4/2017,126.74,2792330,125.69,127.09,125.6
10/3/2017,125.51,2164717,124.98,125.53,124.35
10/2/2017,124.72,2502142,124.4,124.8299,123.95
9/29/2017,124.71,2266781,125.35,125.55,124.5144
9/28/2017,125.23,2042776,123.91,125.28,123.62
9/27/2017,124.52,2119558,125.21,125.42,124.34
9/26/2017,124.51,2301921,124.7,125.07,124.32
9/25/2017,124.32,3268446,124.37,124.78,123.65
9/22/2017,124.43,2613676,124.58,125.42,124.35
9/21/2017,124.79,2363287,124.52,125.04,123.821
9/20/2017,124.85,3149184,124.97,125.2764,124.18
9/19/2017,124.74,3047878,123.96,124.93,123.76
9/18/2017,123.83,4348537,123.62,124.43,122.85
9/15/2017,121.37,4594605,121.01,121.57,120.31
9/14/2017,120.48,2904121,119.79,120.79,119.21
9/13/2017,119.63,2532224,120.5,121,119.41
9/12/2017,120.94,5555061,119.19,121.39,119.06
9/11/2017,118.87,3526616,118.82,118.92,117.47
9/8/2017,117.82,2786671,117.23,118.85,117
9/7/2017,117.77,3269851,117.38,117.93,116.501
9/6/2017,116.98,4202032,118.75,119.185,116.98
9/5/2017,118.3,3829929,118.14,119.13,117.82
9/1/2017,118.28,2991131,117.49,118.82,117.4
8/31/2017,117.49,3352395,117.95,118.83,117.35
8/30/2017,117.55,3396657,116.12,117.69,115.8775
8/29/2017,116.01,4355356,114.38,116.6,114.3
8/28/2017,115.07,2005008,115.76,116.06,114.6593
8/25/2017,115.35,3265392,115.47,116.64,115.15
8/24/2017,114.78,1860155,115,115.05,114.39
8/23/2017,114.75,2440452,115,115.38,114.75
8/22/2017,115.82,3878123,114.21,115.86,114
8/21/2017,113.6,3122023,113.75,114.09,113.27
8/18/2017,113.92,3871066,112.99,114.64,112.69
8/17/2017,113.14,2862823,114,114.37,113.14
8/16/2017,114.12,2268505,113.81,114.505,113.63
8/15/2017,113.65,2825873,114,114.23,113.32
8/14/2017,113.71,1964396,113.46,114.37,113.27
8/11/2017,112.85,2130458,113.07,113.67,112.75
8/10/2017,113.15,3186123,113.89,114.13,112.86
8/9/2017,114.34,3170050,114.39,115.46,114.11
8/8/2017,114.41,2576303,114.59,115.25,114.19
8/7/2017,114.71,2269274,114.48,114.99,114.3
8/4/2017,114.35,2615702,113.88,114.64,113.451
8/3/2017,113.56,2438102,112.85,113.72,112.85
8/2/2017,113.09,2824934,113.15,113.58,112.09
8/1/2017,113.1,3669302,114.27,114.43,112.52
7/31/2017,113.95,4483985,114.5,114.66,113.69
7/28/2017,114.1,4542881,114.45,114.9,113.48
7/27/2017,114.37,5579311,113.72,114.39,113.25
7/26/2017,113.52,5741249,114.25,114.54,113.08
7/25/2017,114.54,14260670,113.24,114.89,111.8
7/24/2017,108.18,5962058,107.86,108.5,107.29
7/21/2017,106.59,4257600,106.71,106.95,105.11
7/20/2017,107.32,3749314,107.88,108.15,107.06
7/19/2017,107.85,2857899,107.3,108,107.14
7/18/2017,107.07,3983861,108.22,108.22,106.57
7/17/2017,108.84,2969479,108,109.38,107.98
7/14/2017,108.77,4480218,108.55,109.36,108.05
7/13/2017,108.47,3047185,108.89,109.25,107.97
7/12/2017,108.96,3611514,108.92,110,108.84
7/11/2017,108.24,2559248,107.91,108.47,107.05
7/10/2017,107.84,2951443,106.73,108.49,106.24
7/7/2017,106.92,2715455,106.61,107.58,105.85
7/6/2017,106.51,2917493,107.23,107.89,106.3
7/5/2017,107.49,3483592,107,107.88,106.65
7/3/2017,106.97,2404896,106.51,107.84,106.48
6/30/2017,107.46,4701617,106.1,108.04,105.83
6/29/2017,105.64,3546461,106.45,106.97,104.81
6/28/2017,106.45,4118284,104.85,106.63,104.76
6/27/2017,103.93,3379876,104.5,105.23,103.69
6/26/2017,104.25,2857661,104.66,105.63,103.44
6/23/2017,104.11,12089700,102.5,104.27,102.3047
6/22/2017,103.84,3652480,103.57,104.66,103.49
6/21/2017,103.47,6269219,106.63,106.76,103.15
6/20/2017,107.04,5314080,108.06,108.18,106.915
6/19/2017,107.49,4251478,107.95,108.04,106.67
6/16/2017,107.6,7347285,106.76,107.91,106.4
6/15/2017,106.4,5973559,103.8,106.64,103.8
6/14/2017,104.71,4097520,105.8,105.99,103.99
6/13/2017,105.75,3522708,106.18,106.66,105.505
6/12/2017,106.07,4167423,105.65,106.3489,104.9
6/9/2017,105.92,3880545,105.09,107.02,105.03
6/8/2017,105.01,4640253,103.8,105.39,103.61
6/7/2017,103.51,5120728,104.3,104.69,102.45
6/6/2017,104.55,3799843,104.79,105.52,104.06
6/5/2017,105.2,4319247,105.58,107.17,105.14
6/2/2017,105.95,3702809,105.67,106.76,105.18
6/1/2017,105.65,4211071,105.77,106.43,105.16
5/31/2017,105.43,4126015,105.25,105.76,103.6
5/30/2017,105.47,3211245,105.26,105.86,105.01
5/26/2017,105.66,2892575,105,105.71,104.62
5/25/2017,105.02,5220292,104.45,105.935,104.24
5/24/2017,103.95,5173205,103.33,104.91,103.15
5/23/2017,103.63,3327299,102.3,103.75,102.06
5/22/2017,102.29,4376457,102.67,103.05,101.81
5/19/2017,102.43,4636534,101.57,102.86,101.27
5/18/2017,100.22,5931447,99.14,100.67,97.74
5/17/2017,100.14,4614556,101,101.65,99.89
5/16/2017,102.34,3115839,102.75,102.8,101.27
5/15/2017,102.42,3745394,101.59,102.56,101.41
5/12/2017,100.71,4111272,100.59,100.95,100.17
5/11/2017,100.99,5220099,101.9,101.9189,100.15
5/10/2017,100.36,4697168,99.72,100.71,99.301
5/9/2017,99.29,9741241,99.72,100.21,99.25
5/8/2017,99.37,5094482,99.48,100.1,98.94
5/5/2017,99.64,4085739,99.5,99.9869,99.02
5/4/2017,99.39,7271384,101.44,101.5,98.635
5/3/2017,101.54,4278364,101.04,102.17,100.78
5/2/2017,101.51,4349687,102.27,102.71,101.25
5/1/2017,102,4512392,102.65,102.99,101.41
4/28/2017,102.26,4015723,102.83,103.53,102.23
4/27/2017,102.68,6726895,104.05,104.24,102.56
4/26/2017,104.66,9850139,103.8,105.98,103.64
4/25/2017,104.42,18377380,102.88,104.89,102
4/24/2017,96.81,6738618,95.84,97.06,95.8
4/21/2017,94.32,4128536,95.19,95.25,93.81
4/20/2017,94.66,4852017,93.28,94.96,92.98
4/19/2017,93.47,5550323,94.86,95.97,93.29
4/18/2017,94.39,3310616,93.5,94.54,93.12
4/17/2017,94.14,3715091,93.69,94.35,93.49
4/13/2017,93.1,4702594,94.6,94.86,93.09
4/12/2017,94.86,4772740,96.69,96.77,94.66
4/11/2017,97.1,4250332,97.3,97.308,95.67
4/10/2017,97.14,5147492,96.31,97.89,96.1
4/7/2017,95.52,4463758,95.87,96.62,95.42
4/6/2017,95.82,5400351,94.42,96.42,94.26
4/5/2017,94.24,6059795,94.92,96.7299,93.96
4/4/2017,94.13,5797442,93.89,94.78,93.06
4/3/2017,92.27,3685817,92.43,92.84,91
3/31/2017,92.76,4020434,92.63,93.24,92.02
3/30/2017,93.22,3672610,92.98,93.37,92.4
3/29/2017,92.86,2513700,92.76,93.249,92.4
3/28/2017,92.95,3865934,91.56,93.16,91.51
3/27/2017,91.51,3424648,90.9,91.97,90.34
3/24/2017,92.15,3634394,92.24,93.24,91.56
3/23/2017,92.23,2586023,92.45,93,91.96
3/22/2017,92.43,5034542,92,93.13,91.72
3/21/2017,92.43,7716908,95.38,95.39,92.09
3/20/2017,95.4,6516100,93.13,95.48,92.89
3/17/2017,92.91,7141019,92.99,93.32,92.65
3/16/2017,92.85,3717728,93.97,94.09,92.641
3/15/2017,93.36,6433589,92.37,93.79,92.06
3/14/2017,91.86,5780708,91.22,92,90.62
3/13/2017,92.64,4376132,93.33,93.53,92.26
3/10/2017,92.31,7166654,91.89,93.1,90.81
3/9/2017,91.39,9260862,92.45,93.22,90.41
3/8/2017,93.23,9358547,94.1,95.48,92.86
3/7/2017,95.93,4679052,95.65,96.23,94.76
3/6/2017,95.66,4705730,94.32,95.94,94.1
3/3/2017,95.12,8177332,94.36,95.9,94.21
3/2/2017,94.36,23046670,98.49,98.73,92.84
3/1/2017,98.58,5564883,98.2,98.97,97.43
2/28/2017,96.66,3951544,97.24,97.6,96.44
2/27/2017,97.44,5444727,95.48,97.52,95.115
2/24/2017,95.48,5018139,94.86,95.5,93.5
2/23/2017,95.55,6016336,98.44,98.5,95.12
2/22/2017,98.2,3029629,98.04,98.73,97.62
2/21/2017,98.1,3916566,98.87,99.2,97.92
2/17/2017,98.85,3631347,98.07,98.95,97.54
2/16/2017,98.26,3061373,99.05,99.07,97.8
2/15/2017,99.02,4323659,98.11,99.02,98
2/14/2017,98.09,4340964,98.29,98.74,97.26
2/13/2017,98.5,6987814,97.69,99.045,97.16
2/10/2017,96.31,5592191,94.87,96.62,94.5
2/9/2017,93.96,3994278,93.06,94.18,92.69
2/8/2017,92.91,4081140,93,93,92.11
2/7/2017,93.31,4987696,94.32,94.9229,93.02
2/6/2017,92.87,4620901,92.81,93.12,92.43
2/3/2017,93.28,4672668,94.32,94.449,92.81
2/2/2017,93.77,3807277,94.77,95.13,93.5
2/1/2017,95.11,3579425,95.81,96.52,94.4
1/31/2017,95.66,5724315,96.59,96.63,94.59
1/30/2017,96.79,5217553,98.4,98.59,96.57
1/27/2017,98.99,6370078,97.69,99.46,97.5
1/26/2017,97.22,9093264,98.45,98.98,96.0187
1/25/2017,98.15,7546364,97.82,98.59,97.32
1/24/2017,96.24,5762621,95.02,96.73,94.8
1/23/2017,94.46,3252333,94.6,94.74,93.56
1/20/2017,94.58,5034505,94.01,95,93.62
1/19/2017,93.38,3539204,93.58,93.98,92.96
1/18/2017,93.33,3424401,92.79,93.42,92.53
1/17/2017,93.57,5039334,94.24,94.2899,93.22
1/13/2017,94.48,2607828,94.07,94.625,93.68
1/12/2017,93.99,3102819,94.37,94.37,92.78
1/11/2017,94.65,3718702,94.47,94.75,93.39
1/10/2017,93.83,3979451,92.98,94.44,92.77
1/9/2017,92.37,3094898,92.93,93.49,92.2
1/6/2017,93.04,4023025,93.45,93.6,92.41
1/5/2017,93,4698708,93.18,94.46,92.42
1/4/2017,93.57,3765021,94.46,94.5,93.43
1/3/2017,93.99,5052638,94,95.19,93.25
12/30/2016,92.74,3471092,93.04,93.25,92.33
12/29/2016,93.29,2387127,93.28,93.85,93
12/28/2016,93.15,2677381,94.6,94.9,92.82
12/27/2016,94.55,1735350,94.34,94.8,94.1
12/23/2016,94.32,1545045,93.79,94.4,93.64
12/22/2016,94.12,2534361,93.78,94.45,93.72
12/21/2016,93.82,2829109,94.26,94.3,93.68
12/20/2016,94.34,4302146,93.64,94.83,93.3
12/19/2016,92.71,3856124,91.93,92.78,91
12/16/2016,92.58,7872661,94.35,94.48,92.53
12/15/2016,94.53,4200132,93.8,94.73,93.05
12/14/2016,93.74,5645444,95.77,96,93.61
12/13/2016,96.02,3756350,95.74,96.5,95.18
12/12/2016,95.08,3596715,96.01,96.65,94.91
12/9/2016,95.53,6549027,96.23,96.3,95.19
12/8/2016,96.27,3860982,97.26,97.4,96.13
12/7/2016,97.33,4899878,95.25,97.33,94.93
12/6/2016,95.22,3663041,94.1,95.31,94.07
12/5/2016,94.45,4978333,95.87,95.99,94.15
12/2/2016,95.14,5037265,95.36,96.15,94.93
12/1/2016,96.24,9359353,96,97.39,94.05
11/30/2016,95.56,4641127,95.75,95.895,94.35
11/29/2016,94.04,3805970,94,94.57,93.63
11/28/2016,94.9,4909378,95.51,95.86,94.47
11/25/2016,95.81,2006880,95.96,96.44,95.21
11/23/2016,96.18,6565133,94.81,96.42,94.22
11/22/2016,93.62,3169125,93.4,93.71,92.8
11/21/2016,92.9,3783184,93.13,93.85,92.78
11/18/2016,92.34,4715335,93.01,93.4,91.9
11/17/2016,92.78,3941787,93.5,93.5,92.4
11/16/2016,93.35,3296739,93.77,94.3999,92.835
11/15/2016,94.44,4644143,93.46,94.46,92.64
11/14/2016,94.17,7542631,93.25,95.5,93.02
11/11/2016,93.01,7369657,93.39,94.34,91.82
11/10/2016,93.45,14171290,92.04,94.95,91.84
11/9/2016,91.2,19277980,89.78,93.2,89.36
11/8/2016,84.68,3405033,83.77,85,83.06
11/7/2016,83.75,3786285,83.74,84.16,82.97
11/4/2016,82.31,5745733,81.34,82.9,80.59
11/3/2016,81.27,3858889,81.64,81.67,80.68
11/2/2016,81.11,5228343,82.15,82.15,80.33
11/1/2016,82.24,5139545,83.47,83.65,81.65
