date,close,volume,open,high,low
10/31/2016,102.2,4014477,102.01,102.6,101.9
10/28/2016,101.84,4449945,100.52,102.14,100.52
10/27/2016,100.07,3548716,101.48,101.62,99.99
10/26/2016,101.01,3734107,101,101.82,100.75
10/25/2016,101.36,6752210,101.11,102.1,100.46
10/24/2016,99.52,4287658,99.34,99.86,99.08
10/21/2016,98.67,4093972,98.38,98.78,97.62
10/20/2016,99.29,3876582,99.75,100.18,99.27
10/19/2016,99.76,4014029,100.26,100.43,99.74
10/18/2016,99.99,3043815,100.49,100.58,99.68
10/17/2016,99.71,2452355,100.13,100.4406,99.65
10/14/2016,100.16,3172007,100.42,100.79,100.07
10/13/2016,99.85,3767882,98.4,100.085,98.15
10/12/2016,98.93,3816668,98.81,99.25,98.535
10/11/2016,98.77,4314721,99.55,99.87,98.46
10/10/2016,99.98,4517801,100.16,101.03,99.64
10/7/2016,100.58,3938203,100.96,101.01,99.81
10/6/2016,102.08,3651513,102.11,102.22,101.36
10/5/2016,102.25,2744070,101.7,102.33,101.43
10/4/2016,101.43,3204196,102.57,102.81,101.3
10/3/2016,102.43,3971655,101.6,102.67,101.29
9/30/2016,101.6,5053486,101.42,102.03,101.06
9/29/2016,101.06,3719639,102.78,102.78,100.88
9/28/2016,102.35,5010726,102.68,102.87,101.67
9/27/2016,102.35,4299266,102.08,102.73,101.78
9/26/2016,102.23,3354625,102.16,102.96,101.78
9/23/2016,102.56,2646428,102.1,102.9993,101.91
9/22/2016,103,3574574,102.73,103.48,102.62
9/21/2016,101.96,3144778,100.65,102.08,100.47
9/20/2016,100.24,3110606,100.772,101.5,100.24
9/19/2016,100.44,3316129,100.5,101.1797,100.23
9/16/2016,100.1,7724216,102.57,102.57,99.85
9/15/2016,102.71,3158944,101.44,102.91,101.26
9/14/2016,101.66,4092204,102.19,102.86,101.44
9/13/2016,102.32,3543276,103.07,103.35,102.05
9/12/2016,104.03,3851781,102.2,104.35,101.89
9/9/2016,102.68,4253081,105,105.1,102.67
9/8/2016,105.75,2809789,105.61,106.1599,105.52
9/7/2016,105.85,2524173,105.72,106.29,105.29
9/6/2016,106.01,3670686,107,107.49,105.48
9/2/2016,106.93,3066733,107.19,107.72,106.48
9/1/2016,106.72,3231547,106.74,106.965,105.7001
8/31/2016,106.43,3349179,106.99,107.19,106.35
8/30/2016,107.35,2390925,107.87,108.12,107.19
8/29/2016,107.97,1793031,107.58,108.15,107.43
8/26/2016,107.31,2511122,107.94,108.29,106.94
8/25/2016,107.72,1793640,107.75,108.14,107.41
8/24/2016,107.96,2444669,108.02,108.32,107.6
8/23/2016,108,3063996,109,109.35,108
8/22/2016,108.5,2450484,108.52,108.99,108.14
8/19/2016,109.14,2388773,109.01,109.42,108.9
8/18/2016,109.33,1959750,109.05,109.42,108.85
8/17/2016,108.94,2208694,108.548,109.01,108.2
8/16/2016,109.16,2413657,109.21,109.62,109.0047
8/15/2016,109.69,2044462,109.17,109.83,109.17
8/12/2016,108.87,1808404,109.02,109.18,108.55
8/11/2016,109.18,2005188,108.5,109.29,108.46
8/10/2016,108.12,1654591,108.46,108.5,107.78
8/9/2016,108.34,2213490,108.01,108.4,107.865
8/8/2016,107.79,3020855,107.74,108.34,107.485
8/5/2016,107.74,2675698,106.85,107.74,106.68
8/4/2016,106.36,1862915,106.55,107.07,106.32
8/3/2016,106.29,2985179,106.27,106.52,106.02
8/2/2016,106.27,2384080,106.49,106.73,105.89
8/1/2016,106.94,3061617,107.46,107.65,106.5
7/29/2016,107.65,3232346,107.5,108.08,107.19
7/28/2016,107.58,2806688,107.69,107.985,107.1
7/27/2016,107.69,3995355,108.06,108.49,107.48
7/26/2016,107.89,4414566,107.04,107.96,106.5
7/25/2016,104.65,3460407,105.05,105.2,104.42
7/22/2016,105.13,3513913,104.77,105.2,104.5
7/21/2016,105.85,3827718,106.37,106.74,105.61
7/20/2016,106.04,2987486,105.69,106.28,105.56
7/19/2016,105.62,3493871,104.99,105.94,104.89
7/18/2016,105.49,2185307,105.48,105.93,104.88
7/15/2016,105.5,2836777,105.35,105.65,104.87
7/14/2016,105.14,3307370,105.98,105.99,104.94
7/13/2016,105.09,2950086,105.07,105.21,104.59
7/12/2016,104.5,3748873,104.23,105.06,104.09
7/11/2016,103.96,3316975,103.66,104.49,103.6
7/8/2016,103.66,3502925,102.91,103.74,102.5701
7/7/2016,101.97,3051601,101.53,102.14,101.37
7/6/2016,101.38,5227515,100.55,101.49,99.31
7/5/2016,100.62,4311132,102.1,102.3422,100.2101
7/1/2016,102.73,6578877,102.48,104.19,102.34
6/30/2016,102.55,5837364,100.87,102.57,100.565
6/29/2016,100.47,4737285,99.98,100.7,99.46
6/28/2016,99.03,5583189,98.15,99.12,97.9302
6/27/2016,97.21,6244462,98,98.21,96.89
6/24/2016,98.89,7446187,99.42,100.4088,98.76
6/23/2016,102.33,3074109,102.5,102.5,101.73
6/22/2016,101.35,2634535,101.77,101.97,101.1
6/21/2016,101.57,3318897,101.99,102.1,101.4
6/20/2016,101.7,4447854,102.02,102.86,101.66
6/17/2016,101.2,5691856,100.85,101.69,100.33
6/16/2016,101.12,4550147,100.29,101.54,99.35
6/15/2016,100.54,4480034,101.5,101.74,100.54
6/14/2016,101.19,3705178,101.21,101.91,100.51
6/13/2016,101.21,4494522,101.98,102.4,101.19
6/10/2016,102,3601667,101.55,102.39,101.21
6/9/2016,102.32,3608910,101.57,102.35,101.493
6/8/2016,102.07,2567119,101.45,102.12,101.38
6/7/2016,101.45,2539658,101.78,102.3999,101.45
6/6/2016,101.36,3769249,100.74,101.57,100.51
6/3/2016,100.43,2251455,100.75,100.7799,99.89
6/2/2016,100.79,2468534,100.25,100.81,100.07
6/1/2016,100.35,2806933,100.09,100.5,98.75
5/31/2016,100.58,5265339,100.77,101.2,100.35
5/27/2016,100.76,2670264,100.49,100.77,100.09
5/26/2016,100.41,2503780,100.44,101,100.285
5/25/2016,100.32,2354235,100.29,100.94,100.29
5/24/2016,99.91,2953704,99.49,100.36,99.42
5/23/2016,98.9,2658813,98.95,99.07,98.2701
5/20/2016,99.1,4312062,99.15,99.89,98.67
5/19/2016,98.51,3138885,98.67,98.94,97.94
5/18/2016,99.29,3340400,99.45,100.5,98.79
5/17/2016,100.06,4191014,101.66,101.94,99.74
5/16/2016,101.82,3469388,100.05,102.08,100.05
5/13/2016,100.27,3280548,101.24,101.72,99.96
5/12/2016,101.46,2866990,101.78,102.28,101.15
5/11/2016,101.6,2795901,102.55,102.68,101.44
5/10/2016,102.16,3671994,100.3,102.42,100.2
5/9/2016,100.09,3834167,100.33,101.37,99.98
5/6/2016,101.12,3742107,100.26,101.29,99.81
5/5/2016,100.29,3530355,101.12,101.23,99.91
5/4/2016,100.67,5628164,101.39,101.78,100.23
5/3/2016,102.13,4786927,103.46,103.865,101.87
5/2/2016,104.37,4222633,103.89,104.9,103.54
4/29/2016,104.37,3054310,103.53,104.94,103.53
4/28/2016,104.23,4669570,105.15,105.59,103.69
4/27/2016,105.89,6338290,106.32,107.07,104.88
4/26/2016,104.8,5514951,105.45,105.765,103.62
4/25/2016,105.2,2768030,105.19,105.2,104.2775
4/22/2016,105.7,3061821,105.73,106.31,104.93
4/21/2016,105.43,2628426,105.56,105.96,105.25
4/20/2016,105.53,3823175,105.42,106.11,105.2
4/19/2016,105,3850497,105.6,106.285,104.51
4/18/2016,105.13,2809194,104.63,105.3425,104.03
4/15/2016,104.57,3764691,104.47,105.16,104.21
4/14/2016,104.68,5217566,105,105.43,101.25
4/13/2016,104.61,3664535,103.63,104.75,103.61
4/12/2016,103.08,3188444,102.29,103.48,102.29
4/11/2016,102.14,4583468,101.58,102.93,101.11
4/8/2016,101.32,2755510,101.44,102.3485,100.96
4/7/2016,100.89,3844696,99.9,101.41,99.67
4/6/2016,100.37,5070353,99.59,100.54,98.42
4/5/2016,99.86,3120370,99.75,100.35,99.34
4/4/2016,100.27,3707366,100.3,101.18,99.8
4/1/2016,99.97,4038090,99.39,100.46,98.82
3/31/2016,100.1,3831929,100.08,100.42,98.99
3/30/2016,100.25,3010404,100.82,101,99.9
3/29/2016,100.12,3766598,98.41,100.32,98.08
3/28/2016,98.91,2279663,98.96,99.29,98.65
3/24/2016,99.06,2847303,98.15,99.08,98
3/23/2016,99.11,3235291,98.77,99.465,98.28
3/22/2016,98.66,3510099,98.68,99.27,98.31
3/21/2016,99.17,3996675,99.08,99.6,98.79
3/18/2016,99.05,9512746,99.21,100.29,98.82
3/17/2016,98.84,4159642,97.82,99.27,97.3901
3/16/2016,97.49,4598208,96.2,98,96
3/15/2016,96.29,2750288,96.06,96.7,95.88
3/14/2016,96.83,3974535,96.3,97.37,96.29
3/11/2016,96.75,4031019,97.18,97.65,96.473
3/10/2016,96.18,4807461,96.6,97.12,95.05
3/9/2016,96.6,4158952,97.32,97.48,96.4
3/8/2016,96.9,5353871,96.14,97.49,96.125
3/7/2016,96.92,6307585,96.55,97.46,96.05
3/4/2016,97,4674083,96.17,97.295,95.78
3/3/2016,96.11,4597920,95.2,96.15,95.07
3/2/2016,95.53,5446992,94.76,96,94.4
3/1/2016,95.05,12348350,92.22,95.05,92.07
2/29/2016,96.62,8849970,97.43,98.87,96.51
2/26/2016,97.69,14653580,100.21,100.55,96.5
2/25/2016,98.07,16860030,93.91,98.73,93.68
2/24/2016,93.61,16989290,91.11,94.15,91.11
2/23/2016,91.6,11566680,92.23,92.43,90.485
2/22/2016,92.37,21822960,89.19,94.91,88.87
2/19/2016,88.23,11817550,88.35,88.99,87.42
2/18/2016,88.36,4996775,88.55,89.04,88.16
2/17/2016,88.12,5139734,86.71,88.49,86.64
2/16/2016,86.48,6959881,87.34,87.5,85.56
2/12/2016,85.95,5886288,84.99,86.13,84.9
2/11/2016,84.66,7711795,85.39,86.55,83.845
2/10/2016,86.96,3618823,87.36,88.45,86.74
2/9/2016,87.24,7360209,86.26,87.77,85.93
2/8/2016,86.78,6858385,87.34,87.4,85.82
2/5/2016,87.84,5216662,88.04,88.51,87.44
2/4/2016,88.12,5921526,86.09,88.71,86.03
2/3/2016,85.96,8305203,85.99,86.37,84.29
2/2/2016,85.42,7396825,86.17,86.7292,85.08
2/1/2016,87.56,5036751,87.06,87.84,86.45
1/29/2016,87.69,7886519,86.87,87.69,86.7601
1/28/2016,86.45,5757240,86.3,87.2,85.92
1/27/2016,85.81,8083699,85.7,87.57,84.75
1/26/2016,85.65,7392784,85.29,86.47,85.21
1/25/2016,84.9,10436590,85.98,86.15,84.69
1/22/2016,86.35,4646160,86.95,87.38,85.88
1/21/2016,85.57,5741604,84.83,86.79,84.54
1/20/2016,84.83,9600804,84.44,85.58,83.39
1/19/2016,85.24,7393593,86.35,86.35,84.47
1/15/2016,85.63,10467540,86.99,88.06,85.47
1/14/2016,89.01,7395903,89.08,89.58,87.86
1/13/2016,88.83,8588783,90.67,90.67,88.41
1/12/2016,90.5,7690599,90.99,91.15,89.67
1/11/2016,90.5,7185233,91.09,91.4,89.92
1/8/2016,90.4,7467618,91.57,91.88,90.22
1/7/2016,91.9,6984129,91.47,93.35,91.43
1/6/2016,93.12,8296878,93.9,94.64,92.54
1/5/2016,95.72,4253180,95.14,96,94.8
1/4/2016,95.57,5378218,94.45,95.64,93.96
12/31/2015,96.07,2950974,96.41,96.68,95.71
12/30/2015,96.9,3161684,96.92,97.5,96.52
12/29/2015,97.27,3291434,96.67,97.77,96.35
12/28/2015,96.09,3606828,95.98,96.31,95.7
12/24/2015,96.3,1382707,95.89,96.52,95.87
12/23/2015,96.3,4671605,95.5,96.6,95.43
12/22/2015,94.87,4644056,94.31,95.41,94
12/21/2015,93.61,8708803,93.02,93.89,92.69
12/18/2015,92.34,8653723,93.31,94.33,92.34
12/17/2015,93.87,4798153,95.13,95.73,93.84
12/16/2015,95.13,9866883,93.97,95.43,93.44
12/15/2015,93.26,6618064,93.68,94.66,93.23
12/14/2015,93.03,6746532,93.3,93.57,92.2
12/11/2015,93.3,9942579,93.01,94.63,92.93
12/10/2015,93.87,5812036,94.07,94.67,91.63
12/9/2015,94.16,6911186,93.58,95.58,93.21
12/8/2015,94.23,7011800,94.98,95.32,93.895
12/7/2015,95.91,4680713,95.62,96.25,95.37
12/4/2015,95.73,9228851,94.99,96.63,94.79
12/3/2015,94.7,6082305,95.3,95.8,94.4
12/2/2015,95.25,3892531,96.46,96.83,95.13
12/1/2015,96.7,4595629,96.04,97.45,96.02
11/30/2015,96.05,5514845,97.06,97.25,95.94
11/27/2015,96.8,1919808,97.01,97.17,96.54
11/25/2015,97.27,4336420,97.41,98.05,97.25
11/24/2015,97.36,5344059,97.57,97.88,96.46
11/23/2015,98.09,4177120,98.18,98.5799,97.89
11/20/2015,98.22,4711088,98.64,99.55,98.14
11/19/2015,98.3,4366641,97.97,98.89,97.83
11/18/2015,97.71,4190672,97.63,97.86,96.84
11/17/2015,97.55,4517458,98.17,98.3,97.4
11/16/2015,97.83,5099023,96.56,97.86,96.38
11/13/2015,96.48,6217140,98.72,99.635,96.39
11/12/2015,99.22,8807990,97.26,99.73,96.88
11/11/2015,98.26,2172419,99.04,99.3999,98.07
11/10/2015,98.68,2738471,98.83,99.415,97.95
11/9/2015,99.66,3164717,100.6,100.8399,99.21
11/6/2015,100.8,2735083,100.04,100.8,99.29
11/5/2015,100.8,2832825,100.43,100.99,99.72
11/4/2015,100.33,2847003,100.42,101.04,100
11/3/2015,100,3089882,99.38,100.34,98.8
11/2/2015,99.39,3067463,98.82,99.58,98.35
10/30/2015,98.41,4010821,99.03,99.18,98.26
10/29/2015,99.05,3287397,99.24,99.61,98.24
10/28/2015,99.32,3829906,99.37,99.52,98.17
10/27/2015,98.88,3396511,99.8,99.97,98.71
10/26/2015,100.23,2701135,100.62,100.9799,100
10/23/2015,100.62,5027150,100.46,100.9,100.18
10/22/2015,99.79,5717150,98.29,100.23,98.1
10/21/2015,97.97,10653760,96.24,98.68,96.02
10/20/2015,95.62,9004963,94.33,97.69,93.08
10/19/2015,92.05,5513359,92.5,92.85,91.21
10/16/2015,93,3085493,94,94.15,92.63
10/15/2015,93.18,3783684,92.71,93.23,92.15
10/14/2015,92.17,5608256,94.27,94.86,91.76
10/13/2015,94.28,4075974,94.17,94.75,93.6424
10/12/2015,95.43,3194881,94.94,95.47,94.61
10/9/2015,95.37,4099793,94.67,95.94,94.51
10/8/2015,94.33,4048534,92.86,94.39,92.84
10/7/2015,93.51,3571409,94,94.16,92.57
10/6/2015,92.55,3386596,92.15,92.85,92.01
10/5/2015,92.26,4912496,90.44,92.475,90.22
10/2/2015,89.77,4609107,87.49,89.89,86.82
10/1/2015,88.36,3645356,88.9,89.43,87.53
9/30/2015,88.99,5065529,88.64,89.57,88.0775
9/29/2015,87.98,4108812,86.58,88.08,86.46
9/28/2015,86.83,5343671,86.6,87.47,86.29
9/25/2015,87.3,7447583,87.63,88.17,86.7275
9/24/2015,86.82,7126713,85.75,86.99,85.5
9/23/2015,86.96,7324239,88.15,88.38,85.9
9/22/2015,88.2,7878417,88.98,89.7,87.66
9/21/2015,91.55,2976946,91.33,92.17,91
9/18/2015,91.07,10468820,92.41,92.595,90.53
9/17/2015,93.31,5168199,93.89,94.92,93.14
9/16/2015,93.94,3504279,92.72,94.11,92.68
9/15/2015,92.68,4107739,92.62,93.11,92.08
9/14/2015,91.83,3276600,92.3,92.44,91.39
9/11/2015,92.33,4490228,91.2,92.34,91
9/10/2015,91.4,6120698,92.04,92.09,90.89
9/9/2015,91.85,4783386,93.65,93.84,91.74
9/8/2015,92.82,4814817,92.15,92.96,91.95
9/4/2015,90.68,4293731,90.82,91.145,90.36
9/3/2015,91.91,4532488,92,92.58,91.64
9/2/2015,91.24,5640582,90.94,91.26,89.97
9/1/2015,89.72,6786583,89.485,90.68,89.28
8/31/2015,91.61,7073417,91.21,92.62,90.54
8/28/2015,93.24,5230788,92.85,93.55,92.67
8/27/2015,93.27,7465040,92.52,93.48,91.55
8/26/2015,91.56,7379509,90.69,91.69,88.81
8/25/2015,88.8,8275745,93.36,93.75,88.69
8/24/2015,90.87,10754790,88.67,93.1899,87.17
8/21/2015,93.01,7623670,94.96,95.22,92.92
8/20/2015,95.82,6080210,97.5,98.15,95.82
8/19/2015,98.21,3618777,98.7,99.37,97.87
8/18/2015,99.41,4730399,98.96,100.0167,98.96
8/17/2015,99.36,4228042,98.13,99.425,97.61
8/14/2015,98.7,4413258,98.11,98.88,97.99
8/13/2015,98.38,4689944,98.54,99,98.06
8/12/2015,98.69,4641927,97.25,98.84,96.65
8/11/2015,98.61,7671375,98.68,98.89,98.003
8/10/2015,99.55,6068121,98.85,99.79,98.85
8/7/2015,98.29,2897961,98.72,98.99,98
8/6/2015,98.98,4176065,98.99,99.21,98.36
8/5/2015,98.87,3895578,99.97,100.13,98.73
8/4/2015,99.03,5543020,100.03,100.12,98.905
8/3/2015,99.42,7123439,100.31,100.31,98.18
7/31/2015,100.31,7217191,100.92,101.4899,100.25
7/30/2015,100.73,6739131,99.38,101.29,99
7/29/2015,99.36,11935710,99.09,99.58,97.59
7/28/2015,98.97,5582541,99.03,99.28,98.02
7/27/2015,98.87,7560265,98.78,99.54,98.38
7/24/2015,99.31,6584404,101,101.191,99.26
7/23/2015,101.14,5925687,102.18,102.19,100.74
7/22/2015,101.55,9430762,102.26,102.5,100.89
7/21/2015,102.71,19523610,104.35,104.95,101.78
7/20/2015,110.48,7485222,110.97,111.01,109.51
7/17/2015,110.74,3462789,111.26,111.47,110.6
7/16/2015,111.26,3063780,112.32,112.36,111.04
7/15/2015,111.25,2844499,111.5,111.83,110.81
7/14/2015,111.51,2987466,111.5,111.64,111.02
7/13/2015,111.58,3892878,111.19,111.98,110.75
7/10/2015,110.18,4310580,110.38,111.28,109.51
7/9/2015,108.92,2554982,110,110.44,108.92
7/8/2015,108.67,3800960,108.76,109.72,108.26
7/7/2015,110.09,4682109,109.54,110.22,108.05
7/6/2015,109.36,4195070,108.36,109.81,107.95
7/2/2015,109.56,5159223,111.33,111.59,109.22
7/1/2015,110.82,4126130,112.03,112.17,110.14
6/30/2015,110.93,5910598,112.24,112.48,110.6198
6/29/2015,111.53,4156994,112.74,113.03,111.45
6/26/2015,113.52,3658029,113.47,113.988,113.0486
6/25/2015,113.3,3784120,114.24,114.65,113.3
6/24/2015,113.97,4266698,114.7,114.83,113.82
6/23/2015,115.23,3632782,115.17,115.516,114.92
6/22/2015,115.28,2970621,115.4,115.7791,114.96
6/19/2015,114.89,4149882,115.6,116.15,114.89
6/18/2015,115.9,3750524,114.29,116.56,114.29
6/17/2015,115.07,3799425,115.28,115.48,113.98
6/16/2015,114.94,4936189,114.51,115.38,114.32
6/15/2015,114.61,5971736,115.21,115.53,114.4
6/12/2015,117.6,2345293,117.46,118.03,117.02
6/11/2015,118.32,2705010,117.99,118.3999,117.43
6/10/2015,117.5,3145676,117.5,118,116.91
6/9/2015,116.3,2498067,116.51,117.25,116.02
6/8/2015,116.18,3237071,116.54,117.36,116.11
6/5/2015,117,2667353,116.59,117.38,116.18
6/4/2015,117.14,3581637,117.83,118.42,116.79
6/3/2015,118.51,3129869,118.03,119.12,117.4
6/2/2015,117.34,3503334,116.73,118.05,116.24
6/1/2015,117,2341643,117.23,117.63,116.46
5/29/2015,117.17,5061310,117.51,117.61,116.43
5/28/2015,117.69,2904413,117.27,118,117.27
5/27/2015,117.64,3365037,117.4,117.88,116.68
5/26/2015,116.87,3432065,118.55,118.62,116.41
5/22/2015,118.62,2389585,119,119.66,118.55
5/21/2015,119.12,2121214,118.81,119.66,118.7001
5/20/2015,118.87,2432393,119.66,119.66,118.6
5/19/2015,119.07,2805147,118.6,119.45,118.51
5/18/2015,118.51,2433946,118.53,119.12,118.4
5/15/2015,118.49,2956918,119.08,119.39,117.92
5/14/2015,119.14,2728683,117.82,119.37,117.82
5/13/2015,117.37,3039359,116.97,118,116.86
5/12/2015,117.36,2804104,117.05,117.83,116.02
5/11/2015,117.7,3021142,117.44,118.49,117.44
5/8/2015,118.43,3707837,117.71,118.845,117.31
5/7/2015,116.04,3155721,115.13,116.56,114.59
5/6/2015,115.08,3690015,116.56,116.56,114.27
5/5/2015,115.07,3028194,116.01,116.88,114.71
5/4/2015,116.45,3903106,115.78,117.14,115.7
5/1/2015,115.44,2780784,114.59,115.72,114.51
4/30/2015,113.75,3896431,114.93,115.63,113.29
4/29/2015,115.38,2893819,115.58,116.23,115.17
4/28/2015,116.08,2746660,115.2,116.24,114.95
4/27/2015,115.74,3910546,116.66,116.87,115.7
4/24/2015,116.16,3523148,117.44,117.7,116.06
4/23/2015,117.26,2629202,116.42,117.91,116.03
4/22/2015,116.96,2791102,116.99,117.43,115.73
4/21/2015,116.95,4584964,118.73,119,116.11
4/20/2015,116.51,4003810,116.02,117.17,115.89
4/17/2015,115.11,4279514,116.31,116.52,114.86
4/16/2015,117.48,2905076,117.35,118.31,116.92
4/15/2015,117.87,2774671,118.08,118.7779,117.52
4/14/2015,117.69,2606397,117.05,118.11,116.58
4/13/2015,117.41,3030384,117.97,118.62,117.24
4/10/2015,118.46,2254656,118.14,118.94,117.43
4/9/2015,117.88,2088237,117.7,118.74,117.18
4/8/2015,117.84,2484096,117.71,118.65,117.06
4/7/2015,117.49,2260000,117.76,118.55,117.45
4/6/2015,117.86,2845708,115.93,118.71,115.93
4/2/2015,117.13,4227259,116.59,117.68,115.99
4/1/2015,115.92,3426211,117.37,117.48,115.36
3/31/2015,117.2,3525431,117.67,118.15,117.15
3/30/2015,118.83,3000756,117.68,119.23,117.4
3/27/2015,116.9,2803961,116.14,117.2,116.05
3/26/2015,116.04,4389698,115.96,116.62,115.02
3/25/2015,116.46,4456117,119.2,119.3435,116.3901
3/24/2015,118.92,4028883,119.04,120.18,118.25
3/23/2015,118.68,4487522,119.46,119.69,118.19
3/20/2015,119.46,8204696,119.81,120.4,119.46
3/19/2015,119.38,2876319,120.04,120.31,119.04
3/18/2015,120.31,5280210,119.28,120.6,117.25
3/17/2015,119.86,3822816,119.52,120.13,118.75
3/16/2015,120.07,4674643,119.25,120.16,119.03
3/13/2015,118.74,7361179,120.76,121.6,117.7
3/12/2015,121.24,4906732,120.35,121.47,120.28
3/11/2015,118.34,3739380,117.78,118.91,117.37
3/10/2015,117.4,5583688,120.55,120.98,117.34
3/9/2015,121.75,4127954,119.29,122.19,119.29
3/6/2015,119.43,3662673,119.4,120.36,118.88
3/5/2015,120.79,1928210,121.29,121.49,120.345
3/4/2015,121.04,2123219,121.25,121.385,120.52
3/3/2015,121.7,3187392,121.98,122.89,121.11
3/2/2015,123.19,2300914,121.83,123.5,121.55
2/27/2015,121.91,3085248,122.55,122.85,121.79
2/26/2015,122.67,2498163,123.32,123.55,122.15
2/25/2015,123.37,2858092,123.85,124.33,122.95
2/24/2015,123.79,2447306,123.42,124.1399,122.99
2/23/2015,123.72,2726764,123.63,124.16,123.07
2/20/2015,124.11,4059050,122.99,124.45,122
2/19/2015,122.91,3407031,121.58,123,121.58
2/18/2015,121.99,3473501,121.32,122.66,121.01
2/17/2015,121.32,3241217,121,121.9,120.57
2/13/2015,121.25,3802107,119.34,121.38,119.34
2/12/2015,119.59,2889484,119.17,119.96,118.82
2/11/2015,118.69,2707605,118.51,119.06,117.97
2/10/2015,119.4,2559971,119.89,120.22,118.923
2/9/2015,119.32,2549862,119.44,119.935,118.91
2/6/2015,119.81,2829579,120,121.02,119.38
2/5/2015,120.11,4687296,118.26,120.36,117.92
2/4/2015,117.79,3204897,118.75,119,117.45
2/3/2015,118.89,4488643,117.58,119.52,116.42
2/2/2015,116.58,3509756,115.17,116.7,114.05
1/30/2015,114.78,4617729,115.02,116.23,114.63
1/29/2015,116.45,6324240,116.88,117.03,114.47
1/28/2015,116.92,4335901,119.38,119.38,116.79
1/27/2015,119.16,7328062,116.5,120.36,115.01
1/26/2015,118.75,5690706,119.83,119.92,118.28
1/23/2015,119.98,4298407,120.37,120.95,119.93
1/22/2015,120.45,6531878,119.76,120.675,118.76
1/21/2015,119.03,7083062,117.36,119.295,117.2
1/20/2015,117.53,5450563,116.575,117.73,115.9
1/16/2015,116.15,5773180,113.19,116.34,113.16
1/15/2015,113.52,3163685,114.17,114.69,113.06
1/14/2015,113.52,3507580,113.17,114.1699,112.62
1/13/2015,114.34,4192881,115.53,116.835,113.5
1/12/2015,114.45,5016167,114.46,114.75,113.0233
1/9/2015,114.02,3819918,114.93,115.13,113.38
1/8/2015,114.65,3899798,113.92,115,113.3
1/7/2015,112.73,3097446,112.35,113.34,112.02
1/6/2015,111.52,5741590,112.27,113.04,110.23
1/5/2015,113.12,4749954,114.55,115.46,112.84
1/2/2015,115.04,3143023,115.14,115.64,113.8
12/31/2014,115,2363438,116.6,116.898,114.96
12/30/2014,116.2,2177995,116.89,116.89,115.93
12/29/2014,116.86,2490666,116.35,117.34,116.35
12/26/2014,117.24,1596708,117.52,117.8,117.1
12/24/2014,116.91,1019932,117.66,117.93,116.87
12/23/2014,117.21,2715751,117.5,118.02,116.92
12/22/2014,117.14,3055704,115.28,117.2,115.28
12/19/2014,115.59,7869801,116.28,117.19,115.382
12/18/2014,116.96,4724678,115.15,116.96,114.5
12/17/2014,113.9,5032075,113.51,114.34,111.821
12/16/2014,113.23,5146387,112.23,114.7,111.33
12/15/2014,111.91,4598852,112.66,113.45,111.62
12/12/2014,112.15,5867261,110.54,113.66,110.1
12/11/2014,114.04,5269200,114.1,114.855,113.26
12/10/2014,113.5,7863198,114.5,115.03,113.35
12/9/2014,114.99,5862111,112.23,115,111.56
12/8/2014,113.05,6357441,112.25,114.55,111.52
12/5/2014,111.29,3021660,111.48,111.65,110.44
12/4/2014,111.21,4625351,110.47,111.221,109.95
12/3/2014,110.99,3398070,109.9,111.42,109.58
12/2/2014,109.68,2753639,109.83,110.73,109.49
12/1/2014,109.69,3449795,109.06,110.28,108.7
11/28/2014,110.08,2121495,110.64,110.8,109.92
11/26/2014,110.16,5268810,111.79,111.99,109.84
11/25/2014,111.71,8103144,110.09,112.26,109.7
11/24/2014,108.79,9663735,108.96,111.7,108.41
11/21/2014,110.3,3572062,110.17,110.61,109.97
11/20/2014,108.82,2195714,108,108.86,107.87
11/19/2014,108.66,2271154,108.55,108.82,108.211
11/18/2014,108.8,2679254,107.7,109.09,107.29
11/17/2014,107.37,2394470,107.21,107.73,107.15
11/14/2014,107.45,2935483,107.92,108.42,107.39
11/13/2014,108.14,4036762,108.32,108.97,107.97
11/12/2014,108.14,3182452,107.67,108.26,107.36
11/11/2014,108.26,2949471,109,109.15,108.03
11/10/2014,109,3520217,109.05,109.23,108.67
11/7/2014,109.08,3253547,108.49,109.08,107.95
11/6/2014,108.58,3581256,107.9,108.83,107.78
11/5/2014,107.93,6698836,107.55,108.44,107.08
11/4/2014,106.88,3991617,107,107.288,106.33
11/3/2014,106.3,4586979,107.42,107.5,106.03
10/31/2014,107,4461135,107.83,107.95,106.98
10/30/2014,106.34,2888372,105.21,106.59,104.7
10/29/2014,105.85,4060698,106.72,107.27,105.42
10/28/2014,106.27,4173456,104.96,106.52,104.86
10/27/2014,104.19,2957515,103.79,104.3,103.49
10/24/2014,103.82,3657901,103.16,103.87,102.8
10/23/2014,103.18,5691471,102.87,103.94,102.46
10/22/2014,101.18,6181444,103.11,103.11,101.06
10/21/2014,101.98,12554110,104.12,104.15,100.68
10/20/2014,101.48,6394283,101.42,101.77,100.965
10/17/2014,101.53,7270804,100.3,101.98,100.24
10/16/2014,99.23,6099015,98.16,100.09,97.95
10/15/2014,99.17,7094810,99.06,99.59,97.3
10/14/2014,100.12,4573012,99.71,101.11,99.58
10/13/2014,99.31,5111187,100.05,100.955,99.22
10/10/2014,99.94,6678094,99.99,100.77,99.25
10/9/2014,99.94,6739600,102.25,102.71,99.83
