date,close,volume,open,high,low
9/22/2017,122.04,1187614,121.49,122.17,121.0501
9/21/2017,121.49,1179380,122.11,122.9,121.13
9/20/2017,121.91,1489348,121.07,121.98,119.9
9/19/2017,120.58,1248293,120.64,121.42,120.46
9/18/2017,120.72,1068628,120.72,121.08,120.13
9/15/2017,120.7,3034682,120.59,121.16,119.48
9/14/2017,119.96,1812922,121.47,121.47,118.75
9/13/2017,121.51,1561115,122.23,122.48,120.79
9/12/2017,122.48,1811854,122.55,123.192,121.32
9/11/2017,122.56,3439908,123.51,126.68,122.37
9/8/2017,119.76,4214484,114.71,120.83,114.48
9/7/2017,115.18,2715683,116.59,116.95,113.76
9/6/2017,117.73,3561866,116,118.4,115.45
9/5/2017,115.43,3653007,119.01,119.04,115.21
9/1/2017,119.9,1547044,121.74,121.75,119.67
8/31/2017,121.18,2156515,122.05,122.16,120.16
8/30/2017,121.81,1349109,123.21,123.53,121.62
8/29/2017,123.01,1476237,122.6,123.96,122.28
8/28/2017,123.23,2534856,124.92,125.5112,122.42
8/25/2017,126.47,1331684,125.99,126.69,125.56
8/24/2017,125.57,1045107,127.33,127.37,125.51
8/23/2017,127.16,946955,127.75,128.22,126.99
8/22/2017,127.77,1092359,127.92,128.09,127.435
8/21/2017,127.45,1010548,128.07,128.07,126.9208
8/18/2017,127.89,1246905,128.27,128.53,127.52
8/17/2017,128.19,1602196,129.64,129.64,128.05
8/16/2017,129.47,1424061,129.62,130.37,129
8/15/2017,129.05,1139473,129,129.42,128.66
8/14/2017,128.79,1092726,128.33,129.06,128.22
8/11/2017,128.18,1535138,129.94,130.36,128.04
8/10/2017,129.69,2359521,129.72,130.18,129.2
8/9/2017,130.15,1605075,128.87,130.18,128.34
8/8/2017,128.55,1041481,128.75,129.16,128.45
8/7/2017,128.8,1008321,129.27,129.855,128.62
8/4/2017,129.69,1838115,129.82,130,128.97
8/3/2017,129.56,1081181,128.79,129.85,128.51
8/2/2017,128.73,1402196,129.02,129.91,128.56
8/1/2017,129.21,1515786,128.5,129.25,128.14
7/31/2017,128.09,1077258,127.51,128.27,127.34
7/28/2017,127.21,1277677,126.11,127.47,125.725
7/27/2017,125.88,1694031,125.31,126.235,124.86
7/26/2017,126,1288911,127.31,127.57,125.7
7/25/2017,127.46,1578072,127.79,128.21,127.19
7/24/2017,126.38,1329398,125.25,126.58,125.2
7/21/2017,125.15,1373057,124.38,125.2,123.53
7/20/2017,124.57,2203054,123.28,125.41,122.89
7/19/2017,126.46,1251971,125.97,126.58,124.59
7/18/2017,125.53,1339189,126.05,126.09,125.07
7/17/2017,126.23,937396,126.04,126.28,125.45
7/14/2017,125.72,1382377,125.25,125.97,124.62
7/13/2017,125.43,886707,125.25,125.675,124.7648
7/12/2017,125.25,1034520,125.61,125.9,124.98
7/11/2017,125.05,937740,125.96,126.02,124.35
7/10/2017,125.77,1518082,126.57,126.98,125.77
7/7/2017,127.17,962285,126.79,127.28,126.01
7/6/2017,126.18,1014593,126.51,127.05,126
7/5/2017,126.37,1402623,127.47,127.47,126.13
7/3/2017,127.34,932749,126.98,128.24,126.69
6/30/2017,126.53,1186460,126.52,126.92,125.8
6/29/2017,126.39,1908941,128.22,128.23,125.96
6/28/2017,127.78,1324710,127.73,128.43,127.39
6/27/2017,127.38,1027598,128.38,128.38,127.33
6/26/2017,127.95,1004866,127.6,128.17,127.29
6/23/2017,127.66,1899307,128,128.64,127.17
6/22/2017,128.31,1117052,128.17,128.71,128.15
6/21/2017,128.58,1115255,128.75,129.1,128.39
6/20/2017,128.75,1163701,128.35,129.1529,128.3
6/19/2017,128.27,1313214,129.4,129.49,128.02
6/16/2017,129.44,2471303,129.48,129.6,128.25
6/15/2017,129.02,1817316,127.94,129.285,127.83
6/14/2017,127.96,1573501,126.4,128.17,126.06
6/13/2017,126.1,1297601,125.57,126.1,125.32
6/12/2017,125.67,1534069,125.21,125.8,124.78
6/9/2017,125.23,1038528,123.86,125.25,123.78
6/8/2017,123.78,1822173,123.42,124.52,123.19
6/7/2017,123.5,1138891,123.87,124.11,123.24
6/6/2017,124.03,1277672,125.19,125.45,124.02
6/5/2017,125.38,1052393,125,125.74,124.925
6/2/2017,125.15,1210828,125.33,125.8,124.99
6/1/2017,125.4,1429154,124.97,125.45,124.45
5/31/2017,124.85,2125027,123.87,124.96,123.535
5/30/2017,123.73,1139156,123.36,124.23,123.16
5/26/2017,123.66,925556,123.59,123.92,123.34
5/25/2017,123.72,1849307,122.59,123.94,122.38
5/24/2017,122.05,1116659,121.77,122.166,121.57
5/23/2017,121.66,1128622,121.56,122.12,121.4
5/22/2017,121.65,1272551,120.83,122.13,120.68
5/19/2017,120.79,1573688,120.85,121.2,120
5/18/2017,120.88,2123477,120.13,121.87,119.75
5/17/2017,120.25,1399381,119.38,120.57,119.066
5/16/2017,119.93,1168694,120.27,120.67,119.76
5/15/2017,120.25,1134305,120.57,121.36,120.16
5/12/2017,120.59,1127477,120.15,120.98,120.021
5/11/2017,120.54,1370787,120.16,120.7399,119.69
5/10/2017,120.69,1448825,119.63,120.98,119.63
5/9/2017,119.95,1467525,120.93,121.16,119.8
5/8/2017,121.01,1390461,121.3,121.55,120.77
5/5/2017,121.3,1286323,121.02,121.32,120.6
5/4/2017,120.81,1035978,121.42,121.65,120.27
5/3/2017,120.81,841464,120.1,121.11,120.1
5/2/2017,120.36,1162687,121,121.375,120.1101
5/1/2017,121.18,1660802,121.79,121.79,121.15
4/28/2017,121.66,1290210,122.17,122.36,121.51
4/27/2017,122.16,1658222,122.11,122.44,121.62
4/26/2017,122.01,2433209,121.46,122.99,121.4
4/25/2017,121.32,1763311,121.13,121.7,120.92
4/24/2017,120.57,1904928,120.96,121.38,119.76
4/21/2017,119.1,2100677,119.55,119.55,118.52
4/20/2017,118.88,3559550,118.06,119.41,117.3401
4/19/2017,120.4,1051487,121.26,121.41,119.95
4/18/2017,120.75,1086469,121.43,121.63,120.51
4/17/2017,121.92,874413,121.22,121.94,120.74
4/13/2017,120.53,1062320,121.15,121.44,120.36
4/12/2017,121.46,1352865,121.07,121.63,120.52
4/11/2017,121.19,1262552,120.67,121.37,120.38
4/10/2017,121.11,997568,120.03,121.42,120.01
4/7/2017,120.15,1063596,120,120.78,119.8
4/6/2017,120.54,1226491,121,121.07,120.19
4/5/2017,120.91,1284644,120.98,121.54,120.55
4/4/2017,120.61,901835,120.64,120.79,120.2
4/3/2017,120.38,1135511,120.57,120.805,119.8
3/31/2017,120.54,1114709,120.93,120.995,120.17
3/30/2017,121.03,1093148,120.36,121.26,120.36
3/29/2017,120.53,1133677,121.51,121.58,120.5
3/28/2017,121.8,1187291,120.76,121.89,120.44
3/27/2017,121.01,1087729,120.17,121.11,120.0101
3/24/2017,120.77,1334242,121.38,121.41,120.24
3/23/2017,121.29,1054211,121.64,122.28,121.13
3/22/2017,122.03,995907,121.92,122.18,121.17
3/21/2017,121.69,1240377,122.79,122.85,121.4
3/20/2017,122.36,1485856,122.98,122.98,122.01
3/17/2017,123.14,3103636,122.95,123.17,122.17
3/16/2017,122.74,1166606,122.98,123.52,122.28
3/15/2017,122.99,1117836,123,123.15,122.31
3/14/2017,122.62,903619,121.77,122.85,121.75
3/13/2017,122.15,1069149,122.54,122.92,121.81
3/10/2017,122.83,1281900,122.32,122.86,121.75
3/9/2017,121.9,1707311,121.65,122.3,121.36
3/8/2017,121.24,2193455,122.35,122.76,121.05
3/7/2017,122.14,1773937,122.63,122.63,121.68
3/6/2017,122.32,2417939,124.03,124.28,122.29
3/3/2017,124.13,1512877,124.79,125.16,123.99
3/2/2017,124.52,1529665,125.49,125.49,124.47
3/1/2017,124.99,2619558,123.81,125.16,122.98
2/28/2017,122.24,1966038,122.05,122.96,121.79
2/27/2017,122.04,914370,121.86,122.76,121.61
2/24/2017,122.27,1698631,122.36,122.68,121.74
2/23/2017,122.36,1134121,122.41,123.08,121.71
2/22/2017,121.9,1184887,121.42,122.42,121.27
2/21/2017,121.55,1245572,121.81,122.45,121.06
2/17/2017,121.95,1334678,121.72,122,121.08
2/16/2017,121.79,1498915,121.05,121.79,120.73
2/15/2017,120.98,1416088,120.65,120.99,120.11
2/14/2017,120.24,1397061,119.71,120.32,119.49
2/13/2017,119.71,1517177,117.37,120.1,117.29
2/10/2017,119.73,1203168,119,120.21,118.99
2/9/2017,118.78,1099914,117.89,119.17,117.854
2/8/2017,117.81,905125,117.49,117.98,117.36
2/7/2017,117.76,1161710,118.1,118.22,117.4
2/6/2017,117.67,987950,116.46,117.94,116.46
2/3/2017,117.78,1355201,118.42,118.65,117.6
2/2/2017,117.63,1081967,116.55,117.81,116.55
2/1/2017,116.54,1402592,117.69,118.24,116.25
1/31/2017,117.78,1478048,117.54,117.81,117.01
1/30/2017,117.51,1200979,118.02,118.02,117.16
1/27/2017,118.1,961452,118.4,118.43,117.43
1/26/2017,118.13,1360824,117.65,118.43,117.65
1/25/2017,117.67,1536121,117.33,118.65,117.33
1/24/2017,116.84,3036946,118.55,119.15,116.16
1/23/2017,118.04,1593265,118.16,118.259,117.43
1/20/2017,118.02,1222280,118.57,118.89,117.63
1/19/2017,117.99,994745,118.91,118.95,117.42
1/18/2017,118.54,1486799,118.08,118.59,117.14
1/17/2017,117.46,1607915,117.01,118.16,116.62
1/13/2017,117.05,1543846,117.27,117.85,116.7
1/12/2017,116.75,1679167,117.25,117.27,115.88
1/11/2017,117.65,1423775,117.22,118.15,117.19
1/10/2017,117.18,1758807,116.69,117.72,116.45
1/9/2017,117.32,1526223,118.15,118.25,117.3
1/6/2017,118.27,1532278,117.83,118.71,117.62
1/5/2017,118.33,2696487,119.29,119.5,117.28
1/4/2017,120.25,1777947,120.87,121.74,120.22
1/3/2017,120.9,1955430,123.07,123.07,120.26
12/30/2016,122.42,1014276,122.79,122.84,122.05
12/29/2016,122.29,767790,122.07,122.6,121.91
12/28/2016,122.08,856374,122.4,122.77,121.97
12/27/2016,121.98,607790,122.27,122.27,121.65
12/23/2016,122.12,885747,122.13,122.44,121.68
12/22/2016,122.12,1443190,122.25,122.87,121.62
12/21/2016,122.57,1575872,121.94,123.09,121.94
12/20/2016,122.44,1132664,122.15,122.82,121.86
12/19/2016,121.75,1399792,121.61,122.2,121.38
12/16/2016,121.6,3221971,121.04,121.93,120.6
12/15/2016,120.4,1856388,120.93,121.71,120.2
12/14/2016,120.37,2390431,121.34,121.44,119.89
12/13/2016,121.43,2352195,121.08,122.47,120.94
12/12/2016,120.91,1880054,119.87,120.99,119.56
12/9/2016,119.19,2138835,118.7,119.19,117.87
12/8/2016,118.38,2046154,118.38,119.26,118.17
12/7/2016,117.99,2316808,116.48,118.36,116.22
12/6/2016,116.83,1785833,116.39,116.87,115.8
12/5/2016,115.87,2041512,116.05,116.125,114.8
12/2/2016,115.65,1883153,114.95,115.955,114.86
12/1/2016,115.41,2347448,114.22,115.52,113.85
11/30/2016,113.35,2756400,113.61,114.01,113.18
11/29/2016,113.7,1783451,113.9,114.12,113.5
11/28/2016,113.81,1456553,113.35,114.24,113.35
11/25/2016,113.45,686329,113.47,113.88,113.1
11/23/2016,113.07,1004781,112.67,113.23,112.44
11/22/2016,112.4,1647657,111.94,112.62,111.83
11/21/2016,111.84,1388161,112.01,112.34,111.25
11/18/2016,111.82,1718010,111.25,112.12,110.82
11/17/2016,111.18,1505601,110.97,111.48,110.395
11/16/2016,111.35,1717142,111.45,111.56,110.7
11/15/2016,111.85,1823890,111.98,112.03,111.36
11/14/2016,112.18,3216072,110.77,112.25,110.65
11/11/2016,110.28,1962328,109.48,110.58,109.1
11/10/2016,109.62,2748905,107.3,109.79,106.64
11/9/2016,106.94,3661679,103.45,107.52,103.45
11/8/2016,108.01,2077850,105.43,108.16,105.16
11/7/2016,105.36,1804175,106.22,106.22,104.92
11/4/2016,104.67,1862833,106.07,106.07,104.569
11/3/2016,105.72,1691778,106.02,106.47,105.53
11/2/2016,105.62,1718577,106.28,106.59,105.35
11/1/2016,106.24,2561062,108.6,108.6,106.02
10/31/2016,108.18,2162143,108.93,109.02,107.88
10/28/2016,108.43,2245084,108.6,109.03,107.59
10/27/2016,108.02,2545531,109.32,109.32,107.97
10/26/2016,108.82,2644584,108.73,109.33,108.04
10/25/2016,109.03,2569672,109.36,109.9,108.77
10/24/2016,109.07,2522651,109.1,109.475,108.83
10/21/2016,108.35,3765287,108.53,109.22,106.86
10/20/2016,109.52,4605913,112.83,113.51,109.25
10/19/2016,116.23,2726654,115.66,116.91,115.12
10/18/2016,115.18,1454045,116.14,116.19,114.99
10/17/2016,114.98,1349961,115,115.43,114.72
10/14/2016,115.08,1350619,115.84,116.2,115.08
10/13/2016,115.06,1237549,114.99,115.31,114.15
10/12/2016,115.35,1466124,113.92,115.53,113.73
10/11/2016,114,1180736,114.48,114.8686,113.67
10/10/2016,115.14,803592,114.94,115.47,114.63
10/7/2016,114.53,1600038,113.77,114.85,113.515
10/6/2016,113.18,1336316,113.19,113.43,112.11
10/5/2016,113.1,1098612,112.94,113.51,112.49
10/4/2016,112.32,1529860,113.31,113.31,111.27
10/3/2016,113,1234620,114.27,114.42,112.6
9/30/2016,114.55,1361208,114.18,115.055,114.18
9/29/2016,113.87,1209903,114.81,115.06,113.64
9/28/2016,115.01,859867,114.7,115.09,114.18
9/27/2016,114.41,1758557,113.89,114.8,113.74
9/26/2016,113.94,1617972,115.07,115.07,113.7667
9/23/2016,115.31,1138959,116.63,116.68,115.31
9/22/2016,116.73,1104882,116.42,116.98,116.13
9/21/2016,115.93,1496573,114.89,115.98,114.6
9/20/2016,114.79,1080903,115.87,115.915,114.72
9/19/2016,115.09,1227540,115.13,116,114.42
9/16/2016,114.67,3499706,114.51,115.1,113.6
9/15/2016,114.94,1391921,113.47,115.22,113.47
9/14/2016,113.71,1612085,114.39,114.5,113.48
9/13/2016,114.26,1661654,114.36,114.81,113.95
9/12/2016,115.52,2341649,114.13,115.75,113.7
9/9/2016,114.44,2005098,116.38,116.38,114.42
9/8/2016,116.9,1582774,118.04,118.34,116.89
9/7/2016,118.68,1149599,118.49,118.8675,118.25
9/6/2016,119.29,1156408,118.52,119.31,118.39
9/2/2016,118.84,1090336,118.06,119.32,118.06
9/1/2016,118.35,1462458,118.9,118.9,117.67
8/31/2016,118.71,1589647,118.21,119.05,118.02
8/30/2016,118.47,1454133,117.16,119.1,117.16
8/29/2016,118.48,1277833,117.63,118.72,117.491
8/26/2016,117.14,1578970,118.07,118.8,116.64
8/25/2016,117.75,823103,117.13,118.05,116.98
8/24/2016,117.11,1013986,116.66,117.235,115.97
8/23/2016,116.63,870964,117.28,117.7,116.61
8/22/2016,116.95,1137232,117.4,117.4,116.31
8/19/2016,117.47,1108625,117.38,117.61,116.98
8/18/2016,117.82,1271362,117.37,117.82,117.05
8/17/2016,117.42,1224235,117.1,117.63,116.61
8/16/2016,116.98,1099923,117.94,118.44,116.98
8/15/2016,118.35,1029741,118.58,118.75,118.08
8/12/2016,118.51,815691,118.58,118.86,118.37
8/11/2016,118.6,986930,118.7,118.9,118.365
8/10/2016,118.23,952161,117.95,118.36,117.82
8/9/2016,118.18,976695,118.3,118.53,118.09
8/8/2016,118.15,1226524,118.42,118.85,117.7
8/5/2016,118.58,1236042,118.41,118.76,117.96
8/4/2016,117.88,1901023,118.1,118.45,117.5
8/3/2016,117.98,1337860,117.28,117.99,117.13
8/2/2016,117.03,1106304,116.71,117.16,116.51
8/1/2016,116.81,1509090,116.26,116.9,116
7/29/2016,116.22,2169132,117.34,117.68,116.13
7/28/2016,117.61,1267926,116.58,117.6803,116.21
7/27/2016,116.43,1976870,117.14,117.5,116.19
7/26/2016,117.65,1358112,117.71,118.13,117
7/25/2016,117.45,1265545,117,117.53,116.47
7/22/2016,117.15,1068025,116.72,117.61,115.87
7/21/2016,116.72,1807299,116.39,116.87,115
7/20/2016,117.01,1662481,117.45,117.65,116.94
7/19/2016,117.05,1384418,116.93,117.32,116.56
7/18/2016,117.38,2034812,118.49,118.86,117.36
7/15/2016,118.64,1546811,119.14,119.19,118.38
7/14/2016,118.74,1090269,119,119.08,118.38
7/13/2016,118,1231822,118.34,118.52,117.96
7/12/2016,118.09,1208493,118.4,118.9,117.67
7/11/2016,118.12,1019528,118.32,118.47,117.91
7/8/2016,118.08,1197332,118.4,118.425,117.55
7/7/2016,117.51,1237142,118.7,118.79,117.05
7/6/2016,118.76,1360410,118.38,118.97,118.045
7/5/2016,118.68,1406124,118.25,119.04,118.02
7/1/2016,118.85,1353356,118.96,119.3,118.2275
6/30/2016,119.04,2584307,116.91,119.05,116.83
6/29/2016,116.81,2190850,114.88,116.85,114.7244
6/28/2016,114.13,2062602,111.87,114.15,111.08
6/27/2016,110.35,1878828,110.47,110.83,109.33
6/24/2016,111.02,2421272,109.31,112.42,109.19
6/23/2016,113.85,1128248,113.22,113.9,112.53
6/22/2016,111.83,1565765,112.91,113.07,111.715
6/21/2016,112.72,1056147,112.91,113.15,112.46
6/20/2016,112.61,1171220,112.63,113.59,112.51
6/17/2016,111.86,2102207,113.07,113.1,111.33
6/16/2016,112.75,1143088,111.24,112.785,111
6/15/2016,111.81,1174642,112.88,113.07,111.69
6/14/2016,112.55,1530656,113.12,113.25,112.25
6/13/2016,113,1363406,113.61,114.56,112.89
6/10/2016,113.81,1203642,114.13,114.41,113.27
6/9/2016,114.22,918802,113.83,114.3899,113.53
6/8/2016,114.22,1280955,113.55,114.5,113.55
6/7/2016,114.58,1889275,114.61,115.01,114.23
6/6/2016,114.33,1339185,115,115.33,114.12
6/3/2016,114.62,1087383,114.12,114.96,113.28
6/2/2016,114.87,1130876,114.76,114.885,114.21
6/1/2016,114.84,1398813,113.75,114.87,113.37
5/31/2016,114.14,2135485,114.23,115,113.49
5/27/2016,114.18,1031261,113.61,114.34,113.55
5/26/2016,113.6,1205220,113.48,113.76,113.01
5/25/2016,113.54,1180237,113.76,114.38,113.33
5/24/2016,113.44,1386364,111.61,113.5,111.5
5/23/2016,111.39,1110678,111.7,112.19,111.21
5/20/2016,111.89,1806616,110.75,112.46,110.48
5/19/2016,110.1,1638255,110.53,110.97,109.86
5/18/2016,111.3,1346945,110.27,111.89,109.98
5/17/2016,110.42,1490486,112.08,112.26,110.1
5/16/2016,112.24,1154992,112.26,112.86,111.94
5/13/2016,112.67,1608246,112.83,113.01,111.93
5/12/2016,112.64,1274823,112.19,113.04,111.63
5/11/2016,111.97,1519541,112.31,113.12,111.9001
5/10/2016,112.27,1267056,111,112.28,110.74
5/9/2016,110.81,942259,110.11,111.05,110.01
5/6/2016,110.45,1273054,110.5,110.59,109.73
5/5/2016,110.75,1590145,110.39,111.16,110.27
5/4/2016,109.73,1348389,109.52,110.19,108.68
5/3/2016,110.33,1256396,109.68,110.69,109.62
5/2/2016,110.91,1413919,110.01,111.27,110.01
4/29/2016,109.9,1697574,108.96,110.12,108.5
4/28/2016,109.13,1448345,108.72,109.87,108.37
4/27/2016,109.53,2341989,110.13,110.13,108.88
4/26/2016,109.97,1614963,110.63,110.9299,109.56
4/25/2016,110.34,1482315,110.55,110.645,109.51
4/22/2016,110.84,2023539,109.16,111.17,109.1
4/21/2016,108.79,5073526,111.53,112.37,108.25
4/20/2016,115.8,1962604,116.63,116.68,115.14
4/19/2016,116.27,1216952,116.81,117.24,116.09
4/18/2016,116.01,2350319,116,116.33,115.43
4/15/2016,116.23,1550592,115.74,116.62,115.35
4/14/2016,115.36,1588270,115.87,115.99,115.1
4/13/2016,115.96,1483484,115.87,116.18,114.8604
4/12/2016,115.19,1749446,114.81,115.29,114.13
4/11/2016,114.78,1176600,115.35,116.28,114.73
4/8/2016,115.23,907049,114.79,116.01,114.79
4/7/2016,114.5,1293968,115.58,115.58,114.36
4/6/2016,115.93,1644216,116.05,116.3844,114.96
4/5/2016,116.13,1214902,117.07,117.84,116.02
4/4/2016,117.56,1096107,117.65,118.28,117.17
4/1/2016,117.4,1478969,116.42,117.55,115.91
3/31/2016,116.71,1110198,117.39,117.61,116.49
3/30/2016,117.43,1147755,116.95,117.7,116.72
3/29/2016,116.41,1234127,116.21,116.87,115.77
3/28/2016,116.25,885183,116.11,116.41,115.57
3/24/2016,115.39,1477414,115.64,115.92,114.67
3/23/2016,115.89,1458595,116.16,116.46,115.05
3/22/2016,116.06,1528403,115.95,116.78,115.54
3/21/2016,116.03,1200619,115.32,116.32,115.32
3/18/2016,115.76,5239587,115.99,116,114.81
3/17/2016,115.83,1518600,114.73,116.1667,114.44
3/16/2016,114.68,1409018,113.5,115.01,113.5
3/15/2016,113.92,1529131,112.23,114.38,112.0768
3/14/2016,112.82,1732098,113.65,113.8,112.28
3/11/2016,113.64,1978752,112.19,113.67,112.13
3/10/2016,111.53,1682975,111.26,112.36,110.58
3/9/2016,111.33,1452077,111.5,111.7,110.83
3/8/2016,110.85,1891927,109.46,111.58,109.46
3/7/2016,110.41,1226982,110.02,110.49,109.56
3/4/2016,110.4,1372878,110.38,110.59,109.06
3/3/2016,109.8,1819393,109.92,110.28,108.63
3/2/2016,110.2,1521015,110.06,110.44,109.68
3/1/2016,110.13,1651864,108.13,110.13,108.04
2/29/2016,107.52,2922459,108.46,108.72,107.39
2/26/2016,108.46,1807747,109.6,109.7978,108.25
2/25/2016,109.27,1392937,108.79,109.27,108.22
2/24/2016,108.48,1521880,107.3,108.8,106.67
2/23/2016,107.91,1523080,108.64,108.81,107.63
2/22/2016,109.35,2281108,109.42,109.53,108.49
2/19/2016,108.09,1682452,108.56,108.72,107.83
2/18/2016,108.85,1678136,109.01,109.25,108.577
2/17/2016,109.18,1913799,108,109.26,107.63
2/16/2016,107.37,2322251,108.27,108.5,106.61
2/12/2016,107.49,2095903,104.82,107.58,104.18
2/11/2016,103.77,2544617,103.73,104.56,103.0701
2/10/2016,105.72,1584543,106.35,107.647,105.6
2/9/2016,105.92,1983590,103.95,106.14,103.77
2/8/2016,105.6,3409343,105.18,106,103.93
2/5/2016,106.29,2756581,107.49,108,106.01
2/4/2016,107.49,1606996,106.76,107.57,106.59
2/3/2016,106.89,2084988,106.35,107.51,104.74
2/2/2016,106.03,1730188,105.5,106.44,105.5
2/1/2016,107.01,1843781,106.79,107.35,106.17
1/29/2016,107.04,2195908,105.28,107.07,104.97
1/28/2016,104.47,1391489,103.79,104.817,103.04
1/27/2016,103.31,1694543,103.07,104.75,102.73
1/26/2016,103.25,2018855,102.26,104,102.18
1/25/2016,102.08,2929963,102.53,103.4,101.55
1/22/2016,103.14,2483713,103.63,103.9,102.08
1/21/2016,102.7,3183963,103.86,105.1,101.23
1/20/2016,103.65,3319204,104.89,104.95,102.68
1/19/2016,105.76,2459587,106.61,106.67,105.28
1/15/2016,105.1,2532432,103.28,105.73,103.28
1/14/2016,106.98,1919027,105.94,108.01,105.83
1/13/2016,106.06,2881368,108.27,108.83,105.83
1/12/2016,107.98,2116010,107.69,108.2,106.59
1/11/2016,106.79,1549828,106.47,107.28,105.62
1/8/2016,105.99,1984371,107.01,107.44,105.83
1/7/2016,106.44,2284352,107.5,108.44,106.03
1/6/2016,109.04,1730804,109.34,109.79,108.57
1/5/2016,110.47,1870426,109.92,110.73,109.54
1/4/2016,109.97,2845969,110.71,110.96,108.73
12/31/2015,112.86,956059,114.12,114.32,112.83
12/30/2015,114.29,646678,115.03,115.27,114.15
12/29/2015,115.02,1049629,114.08,115.19,113.99
12/28/2015,113.48,712141,113,113.51,112.66
12/24/2015,113.27,507317,112.87,113.74,112.74
12/23/2015,113.21,1465161,112.84,113.25,112.27
12/22/2015,112.48,1771426,111.72,112.6299,110.85
12/21/2015,110.94,1423967,110.86,111.43,110.02
12/18/2015,110.13,5050059,113.27,113.27,110.07
12/17/2015,113.27,2215497,114.69,114.79,113.24
12/16/2015,114.54,1773458,114.09,114.84,113.08
12/15/2015,113.18,2262562,111.77,113.716,111.75
12/14/2015,111.03,2283731,109.93,112.03,109.6708
12/11/2015,109.76,1831942,109.68,110.96,109.34
12/10/2015,110.99,1580641,110.89,111.75,110.25
12/9/2015,111.04,1835515,111.66,112.89,110.83
12/8/2015,112.37,1991622,112.42,113,111.72
12/7/2015,113.59,1907479,113.19,114,112.88
12/4/2015,114.06,2226261,111.72,114.11,111.72
12/3/2015,111.29,4310063,114.07,114.28,111.04
12/2/2015,114.71,1667849,115.41,116.07,114.62
12/1/2015,115.68,1829615,115.27,116.36,115.14
11/30/2015,114.57,1835153,115.17,115.5,114.4
11/27/2015,114.85,548064,114.71,115.1,114.35
11/25/2015,114.8,1165367,115.45,115.5257,114.57
11/24/2015,115.44,1486249,115.32,115.77,114.71
11/23/2015,115.63,1320807,115.81,116.15,115.39
11/20/2015,115.83,1694666,115.24,116.48,115.08
11/19/2015,115.02,1067986,114.85,115.3,114.13
11/18/2015,114.68,1676476,112.84,114.79,112.75
11/17/2015,112.74,1568977,112.81,113.45,112.43
11/16/2015,112.89,1653536,111.85,112.91,111.62
11/13/2015,112,2042835,112.36,112.91,111.83
11/12/2015,112.31,1939443,113.83,114.19,112.26
11/11/2015,114.38,1226289,114.31,114.78,113.85
11/10/2015,114.05,1488312,112.9,114.1,112.47
11/9/2015,112.83,1585218,112.72,113.07,112.41
11/6/2015,113.1,2620778,114.57,114.78,112.59
11/5/2015,113.97,1511128,114.43,114.58,113.84
11/4/2015,114.08,2031597,113.71,114.36,113.175
11/3/2015,113.69,1534503,113.8,114.14,112.99
11/2/2015,113.87,1828571,113.57,113.98,113.31
10/30/2015,112.89,2207134,114.56,114.61,112.89
10/29/2015,114.29,1932910,114.31,114.77,113.685
10/28/2015,114.26,1782678,113.81,114.3201,113.08
10/27/2015,113.41,2119835,112.17,113.76,112.12
10/26/2015,112.77,1799513,112.59,112.99,112.22
10/23/2015,112.28,2326778,112.79,112.97,111.9
10/22/2015,112.32,2487980,110.82,112.93,110.76
10/21/2015,110.7,3117582,109.5,111.88,109.49
10/20/2015,108.95,3135000,108.58,109.86,107.91
10/19/2015,106.32,2395142,105.74,106.47,104.81
10/16/2015,105.9,1869880,105.24,105.97,105.04
10/15/2015,104.96,1656971,103.62,104.96,103.22
10/14/2015,102.77,1938398,103.22,103.73,102.69
10/13/2015,103.31,1287612,103.22,103.99,103
10/12/2015,103.72,983712,102.66,104,102.65
10/9/2015,102.94,1290605,103.37,103.75,102.63
10/8/2015,103.09,1213710,101.67,103.21,101.56
10/7/2015,102.17,1339301,101.52,102.46,101.28
10/6/2015,101.07,1329553,101.54,101.61,100.9
10/5/2015,101.86,1846740,100.73,101.91,100.48
10/2/2015,100.03,2410910,97.55,100.03,97.18
10/1/2015,98.34,2981417,99.85,99.97,97.1845
9/30/2015,99.53,2556092,100.35,100.36,99.28
9/29/2015,99.47,2128574,99.21,99.61,98.21
9/28/2015,99.08,2892691,99.4,100.26,98.77
9/25/2015,99.91,1942844,99.6,100.61,98.48
9/24/2015,98.86,2386959,98.64,99.23,98.32
9/23/2015,99.08,1919154,99,99.65,98.48
9/22/2015,98.98,2326593,99.26,99.65,98.68
9/21/2015,100.52,2095698,100.44,101.43,100.12
9/18/2015,99.66,5001765,99.83,100.91,99.44
9/17/2015,101.66,1762051,101.94,103.13,101.25
9/16/2015,101.91,2034182,100.76,102.08,100.5
9/15/2015,100.86,1694340,99.52,101.15,99.18
9/14/2015,99.28,1601785,99.57,99.84,98.76
9/11/2015,99.49,1375340,98.43,99.52,98.18
9/10/2015,99.09,1623606,98.16,99.75,98.066
9/9/2015,98.48,1590770,100.25,100.47,98.3
9/8/2015,99.65,2104687,98.94,99.69,98.5
9/4/2015,97.76,1923216,97.96,98.6,97.29
9/3/2015,99.37,2383249,99.17,100.11,99.01
9/2/2015,98.93,1643699,98.35,98.93,97.88
9/1/2015,97.49,2541977,97.71,98.55,97.21
8/31/2015,99.55,1931172,99.74,100.25,99.32
